ID,PACOTE_ID,NOME_COMPANHIA,EMAIL,TELEFONE,PRECO,VOO_IDA_NUMERO,VOO_VOLTA_NUMERO,VOO_IDA_HORA,VOO_VOLTA_HORA,TIPO
9b8aefac-8dbf-4aef-be42-bba02d43f6bf,3a9bb3e2-3866-48f3-a290-f895ca2227d5,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
74ce0f1f-90f1-409e-af57-5e0ef33e1074,3aba3fe5-266e-4d56-bd52-e80723d9b6cf,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
799dc29c-d0d1-46c3-b850-5f99423ea3bd,3acb534c-4acc-4f88-9ef9-399e076f781a,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
98ba259f-4373-48cc-8d4b-689df44001e9,3ad32ff4-1396-4010-8f4a-767da5d096b6,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
94d10d06-e0ea-4239-964f-1a5c015371f1,3ae52458-abc2-4298-bba0-7454fc1ded3e,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
ed30ea1b-6419-43c2-938f-a4a57521a421,3c698162-fa7f-4318-b600-695fde4bc23b,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
c6e626c1-b035-4770-a769-ba5af5258397,3d52bedf-efe5-412b-8d91-ee27a757df89,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
16e4c4ff-bc64-4187-982f-a9348d9e13b6,3d983c54-ce8d-4d87-b04f-89792be81732,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
173094cf-53b3-411a-96f0-9442c6ca2993,3ee9bade-2796-4bee-b8be-cf49695356fa,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
06a7cd8a-f17e-4d54-b275-2c5959d8845b,3f5a3a50-5306-4933-b9f9-699dab50b54a,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
dc856744-8135-4f01-806a-505b5eb3dd0e,3ffe00ba-7a61-404c-b9f1-2273ce5f991b,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
ef8c9b09-27df-4a42-96e7-081ac208367e,4030d116-405c-40dd-898a-8b231fd7ff78,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
1730b0ee-fc24-430c-858c-910994bb947c,40c7be40-22fb-4e42-8265-a7706381608c,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
599c9f29-0028-4f34-8753-f148b8730e77,40f8a781-f603-414b-a8ee-59db63568341,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
4860eee7-e665-490c-87aa-00b617d34f4a,41157eb7-3da6-473f-977f-cf54dbf129c8,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
a27b165e-868b-4b31-becf-6441b22dc211,41c3d658-2035-4263-8417-93c497c30e33,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
748f2a37-57d4-4e9b-962b-a6fe4c980710,41cfb03f-db96-4b73-9865-2903d0764867,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
749526e0-38c7-41cf-9624-27e469c39103,41de89ba-dc4f-428a-a93f-8e37c91b05ad,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
91e8d8d4-967d-4d03-a7a0-8ef8f4611458,422c6794-9742-49bb-925e-7260cba8639e,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
90961600-88d9-4a32-b10b-8d1ebd6d7f5e,4230472d-7351-4f50-9095-266802bc612c,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
3e0c7686-3f5d-4089-97a0-46f71b9f0516,42bfbc19-1472-4292-a452-de843f81f045,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
0522d2dd-15ca-4661-a53e-0b2e4cbb05a9,4307b6bb-8233-4dee-9539-9cfe5662e12f,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
58b5c42e-9549-4bfa-bea0-1cf6fc37bee6,43615990-d58c-4b62-84c0-01603dd8a840,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
83fa423a-a9c1-4ecc-8130-d95bee68f75e,439aa925-b83e-445a-bd08-903c0865cabc,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
706ed0b1-158e-402c-b359-8e7bbbe4afe8,43cfc252-7dc2-4664-8b73-945b62913ea4,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
1c4ae769-9edf-4834-8227-5e0f01c46a2b,43ea0f95-803d-410d-bc82-306399816f2b,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
f21ecd6e-18af-4ef9-bb7b-edcad6995158,45fd1298-8d9c-49b1-8549-270fd45ee69f,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
dd44371b-0ee5-4336-a12a-1bfebbef7158,460e10da-9536-409d-add5-d0e96fa469af,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
c369a1ef-7919-40d9-ba51-fafb8ea529d5,4697eda4-98ae-46de-9daf-140dc28e0e72,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
100f5b8b-c755-4378-afe3-3837b49d51f4,469cf76c-ef88-42af-a12f-098727efeb60,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
2f2e542c-8153-46c9-a948-51cb25a304ab,47e23445-d08c-4dc0-8070-d0250af06a59,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
81465855-b7c4-4cb7-ab45-2ff8d3000fb6,48630537-5968-4332-8220-1409b1896615,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
4d482305-68da-45c5-b574-9266924ccd46,4885ebeb-8c84-4961-a04c-ddef199daef9,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
4efa9d57-a153-439d-a99c-ad176171313d,4934b7e4-9b6a-43af-bdd2-e9ea0c841732,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
5d31b944-ab3a-49ff-9f80-3530053954b7,49524e7f-7057-430d-88a8-2d63f109430f,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
7e70152e-7597-4f13-b0c1-22b297eff077,4969e70d-9d3c-423c-9bc1-79a10a0df438,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
b34317f2-51c1-45c6-9914-25e40581a6c1,49b39ac9-60dd-4b67-81fc-f3edb7ec3a48,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
e5929e35-81c4-4754-9d2f-048d11b3a31e,4ac8bffc-0ec2-456a-95b4-268763ee8572,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
95b0f9a9-3d6a-47d8-a596-3d2083dcb779,4b6e87b9-e760-41d0-b6de-4f8780411bbe,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
f9772d30-df63-4d19-983d-c65c4084e00c,4b76f1f7-6bc0-4d16-8ffd-921d16fe8041,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
2c671482-15cf-4006-a1db-8d6fd4f6c97f,4c036e63-fa65-4645-a5c1-1390915dfa43,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
1742d4fd-1f5b-41c5-a4de-0a24090876c5,4c4ee271-3b5b-4c9d-b2d6-183be74f5b01,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
36b81b14-2a1a-406b-9b5c-51ccb55f67d2,4c5923e7-d6d1-466e-978d-0edd1fc0a688,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
48fcbd91-22cd-4bb2-b4c6-d3e819f9352d,4c795530-6c07-4965-9260-67dc33c8a2a6,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
3ec037c6-1c16-4f18-aad9-e3b50820f037,4c8768bd-b6f9-49f8-829f-f5f5df29ed92,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
2383d7af-b135-4ce1-839f-ab9c99ccb5cb,4ca570c3-570e-403a-87ff-96b429f46a2f,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
c5d3727d-3507-486c-b32d-356abef67ebb,4d9865fb-9966-4c85-988c-6147486aff07,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
2a8a0c37-fc81-4ae6-ba40-e5377960bf02,4dc2d355-d339-42d8-b255-d0e50f7dc23a,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
5862a910-cd58-4ed7-96b8-93b74e551dd0,4e477673-5ff8-4a54-91b0-08c86b294527,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
b3b627d2-9386-49b1-814e-d73397445f4c,4e88cc72-f08d-49ac-bc7a-defe32899db8,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
ae0df6b9-bb8e-4de5-bf17-78cbb7710b64,4ee65d21-95c6-4ef4-88b6-3403f24151fb,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
db88e8f7-ccbc-4b21-a237-e1a4317d6ff5,4f09c5ec-3156-4c89-a9d9-ef6059f450ec,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
a6d20cd0-b71f-4297-82b2-a10b1e53232c,4f17f0d0-5ca0-41d2-85d7-c7218c38b5c9,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
7013ffae-6e50-4d25-805e-518c99b0fde7,4f9d6fdf-509d-470b-a8ef-eeb0731c82a1,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
7b7475a0-782e-46a4-bb14-e0edb1d6ab27,50755c2b-8d33-42b3-a9a0-dd8417f6a6df,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e2b3c90d-c2d5-4c93-a0c0-362d498b5c36,51686124-3013-4d4e-bb3b-afaee9153899,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
e667263a-e35f-4922-bff6-62c75867c53b,516b4dd2-9285-4839-87e8-65d11013b6da,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
92d919ec-f4ec-42ea-b368-a2c270873c3c,51d03f41-5a16-4c1a-a2d3-27d3a998b733,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
0db622ea-e836-4b3f-89be-9d51589b720f,521efc2e-c3b1-4fac-ba4e-7aacb7ab415f,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
b47c2218-3b28-4de1-89d2-0bc14c5465d0,534fa425-c0ae-4da6-915f-4ebd702a185d,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
201e8ce9-914f-4b56-8112-dd3c685e292f,54ddf46a-18be-4d4c-b30c-9493dcab15dd,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
2d544a42-4ca6-45f8-8f5a-5ef2a0abc080,550d66ee-cb5f-43de-948b-c3b1b08d8bd0,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
a2a213da-6d70-4468-a8bd-00a45b1c55c2,55c1eec7-98dc-4e0c-aa0a-915944f8bea5,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
c9f00eb3-27d6-42d3-9dc1-89977b878fe9,55d3eddc-1bff-456a-89f0-ecaa95d39519,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
f68bac8b-4f64-420a-965c-63a1728f707e,571631e0-d039-4338-bc69-e57648e5f476,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
49a86433-3bde-4e2c-9b99-418af32f930b,576d0b7d-d01d-4836-9b57-669c17fccef7,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
aac19453-b21f-4c8f-ae65-f6ea089e76f2,57abb2d9-fe11-41ba-9e9b-fa6a402a4ab4,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
979728f6-034c-4c30-ab7b-7f7b1b2a2290,57dd385a-5f4e-4886-9dc9-12e8fa61bce4,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
ab16e9ca-bea8-4b58-9bf0-c05b69ff9a1b,57fb6323-18da-40a9-83e5-731de901d798,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
2663d2f0-7dc4-4dec-a89a-19517221e5d7,58692347-bc3c-48b3-a2b8-d5621cb0a368,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
ea274bbe-7ba9-432e-bc55-d74f91f6bf3c,587dc2ab-ffed-4996-ba19-07dfb49ee673,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
6a8a8328-a0d8-4066-a7d2-ddb4d9ad197a,5943c8b6-0bbe-4f94-bfca-4762b0c7b3fd,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
e1b0e3c7-a3e1-42b2-9a7f-ed99ea062dcf,5949afd5-0608-4888-9849-ac7a6a402140,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
4a8d734e-8e11-4660-a56b-aa248ef895f8,5a3ef114-f342-4f52-9a79-293be5ebe06a,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
fb374fc0-318f-4e00-aff4-8e814f1b595d,5ab8da91-a46c-454e-beaf-dadd8cd6d680,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
9b8ac383-2839-489e-a171-da9c700839f2,5ada4a10-e587-488b-88cc-77c528cfff4a,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
9efcc981-feb1-4bd6-8dfe-7b14d787bece,5b29f0a5-b5ff-4c3a-b17a-311065776132,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
fa95a720-7564-4a36-a3cc-49b477cf39d0,5c5ee4eb-eefa-45e9-b2ee-38764970168b,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
5f4ebbc4-7da6-43ca-b0ce-88651bed6c3a,5c96aa8a-2126-4452-8dd3-b3fab885cbdf,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
1abf2fa8-7e98-4a4c-88f2-860c661b32cd,5da99762-63c2-40ef-9b5f-8cdab8b250dc,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
f7e22d73-d211-4e8f-a147-e8ab7131f0a8,5e0048e4-9045-421d-9f71-dafa45751caa,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
3278acb9-2799-403c-b6fa-22d6dfffde06,5f6621d4-19db-4f85-8848-68963758cfcd,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
e938a08c-b5c1-4391-9f43-4c692e3db1d4,5f75e322-ba0e-4042-86e6-d286d7dcbca8,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
0dbfc6d4-2703-4ebc-bcb3-128329ca25e5,5f86b922-79b4-45e5-9a37-103db6ab3599,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
d09f1e53-5f7c-43a7-b38c-dd55ea2e9430,5f9f1781-11d7-48b1-97f4-7b103cecbe35,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
5f917440-a45b-433b-b82b-1a752edbf8da,5fb8a8ea-2a2d-4131-b300-9ee071efd8ff,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
1fb08ee9-df76-40f3-b884-da263733ae30,5fc792ad-372c-4304-95f4-6c196b5f5ca4,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
431e7c60-8d9a-41b9-be3d-9ffc22580b69,5fd20425-53d9-47b6-b03e-92bc756e9e3c,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
e73cdf3c-243c-4020-865a-7bd5a5551850,60d26217-cf28-49f0-a463-4109084437fc,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
5f42423c-d66d-4b2b-bac3-fd0ffb4b1686,60dfdf6f-24e8-4a00-835d-b4a06695da3c,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
9e7039ce-2192-4a04-8ec9-3fea333467c9,60eb70e6-3825-4486-a829-ec44fc9d2d43,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
17de441b-9c86-4316-9617-2f0775248dfb,60fcd156-5834-4262-8198-23ddebb5e00f,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
9184bae6-382f-499e-bb8d-56b2aeee64c5,62128504-7185-479f-99de-8bedaf5fb7f6,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
2fa350fc-0b44-4df3-9b39-2569cc4063ec,622fae8b-0d68-487e-88dc-698693f79e49,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
6f0034fe-2cfd-4883-860d-53d9b43bedda,6323d8ab-9586-4bfe-9eea-01f0a3a1c73e,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
06a0820a-6c7c-493c-a3cb-07169dffcea1,64c3e163-0280-453c-892e-162f8ce111ad,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
ff9b8f38-ac55-478f-9e04-e323d675aae4,657bc1ce-b0d1-4433-9af4-b45b12ee7138,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
71d09943-f16c-4b83-9e3e-b5549416a643,65ecb526-7f76-4068-bc8b-870aaf03a3f2,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
c0b3e32f-94ca-473b-8992-f719f2dc5e25,65f4fafc-7ebc-4ee7-9818-f23d6df19804,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
d102c1fb-dca0-47c3-a108-b7c2da4b2924,660f60dd-08b9-4e30-aa07-664d74395e39,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
87cdd2d8-0a25-465b-90e7-4be0e14f4f58,66283a70-cf78-4dd8-8023-a12a186110a6,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
41be6c91-0207-4a85-a74a-45bb89c8faba,66a0c976-e013-4825-977c-bbc51461eef8,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
ad748bec-bfe7-46d1-83f2-83307309f013,6723c5ba-803c-45c0-92a4-f841198a7d81,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
110f9e5e-0307-4a14-ac9f-a24884700c24,67320706-e9be-457d-9f3a-2c961080edb7,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
198ca098-f981-45ce-92e1-cb5bbce5cf76,67544a5c-9d66-418f-9075-60e64d79e853,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
a71e16d1-e45d-48f5-86d2-9bcf6408c938,678151d9-9b33-47da-bdea-b3ddc65936ed,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
adf95874-8224-42b8-85f4-5d7ca1d81b75,688a5862-5ba4-4a73-9d49-50ca127d1ab9,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
6e667696-2489-4c3b-b53f-c046269a67f8,697cfc64-fbec-45d3-931a-0aa37520e901,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
7143251e-afc4-4943-b099-a0d8496d05a0,698327aa-758b-41ab-978d-4b7b96b9f945,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
5ac825f0-6a50-453e-b6f5-60e6aa13f638,6ae8b224-fe54-47c8-81e2-1969788db3da,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
0c5c8e85-fdc3-4053-b3af-a9900951e79b,6b6fb261-6cad-4eae-a527-eb1e9aee1f6f,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
