ID,PACOTE_ID,NOME_COMPANHIA,EMAIL,TELEFONE,PRECO,VOO_IDA_NUMERO,VOO_VOLTA_NUMERO,VOO_IDA_HORA,VOO_VOLTA_HORA,TIPO
434bbf2d-272d-4d91-88ac-bbe957189428,6c10b511-62cd-4251-a3c0-a4909045832c,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
93f3ab4f-aed1-4878-935b-6471fd3c96ea,6c440c22-a903-4801-b706-a4036033460e,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
4a1f2060-e82c-463c-8a01-ba29361b9253,6cc2f291-9c78-4724-ba74-81a9964ab671,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
50b83090-b42d-4eca-a63c-64e771bcbde7,6cc7c059-9b6d-49a9-aa72-e8fc74734663,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
1b148e82-05e3-44e7-8190-8e99468e06ff,6ceb43e3-d1cf-462e-97a7-5ed05e0d24f0,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
db70027f-82dc-4906-9e66-e119c20dd5e8,6d69321c-0b6f-4856-8cc4-1b19df9b208c,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
fc85eb93-e65b-4f43-aee5-6559d6fce6d9,6d9deb84-494a-4b7e-9dd8-f77f522a57f9,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
9387bcfc-3559-4680-84c2-e78e6b822308,6dc40e62-4f59-4cf9-84d3-4bd6a355637f,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
ab412cdc-ff64-4df1-8566-a6fbb05c3a49,6ddd106e-ddd4-45f0-ac74-c3f28e9534e1,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
8b8e3101-22ca-463b-95ea-c2b6967e2e0f,6f66c5d2-17ef-4752-869e-820e5d06b434,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
effeda0c-2c3f-4a40-8176-8206a6992430,6fb07ff5-bf2e-4b04-a8e5-d4aa5a6464e3,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
c76cf543-8be4-4ffc-9ae9-8b94acfef8c0,701d2fea-09c2-4a92-ab78-3e36b423e53c,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
159ce99a-cd91-4f75-8803-344ef45bc6d5,703cee4e-b091-4b1a-bdb9-9010487e71f2,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
6812adaa-53ec-472a-b55e-22fb8f635cae,706661bf-45ea-4b7a-ae7e-1e5ea3dfd3b1,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
5954d078-0522-44a4-b145-5a2ace06814c,7078ea12-5d08-4fa0-9af4-668b248c5df1,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
814161a7-e6e1-45d2-8264-2bbf7ef11764,71677bb3-1cc3-4812-a012-7b8f36d43957,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
ee0d2c20-df75-4d01-be3e-029f388b2002,72022b26-548b-45af-a4d4-ca8e7d074508,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
fd7dd6ab-882c-4ffd-a061-32ae3570b0ca,72139a00-4ccb-4491-8c0c-c266c4a5be8e,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
cd9dc406-7366-4033-9e1e-50eb94537bcc,72ef17f4-4c22-42b9-b837-5af0a737a243,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
54361597-71f4-4cf9-81ee-ce4142ec80f5,72ff50dc-7854-4b7b-b03c-808b10f1aa62,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
abae9c77-4e1f-4a39-9099-3c78aa242e62,73116257-16af-4f98-8bd5-ebdc39a2f2b7,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
8bcaac53-f4d5-44cd-bc47-72289ef49021,7329e7de-2628-4ff7-8ef1-69dd7ca38883,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
df1fc1e4-4889-40ef-a808-76930ee4eb16,736a1811-e306-48a1-8a02-4bd15c2a7daf,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
13e1329a-8cfa-453d-a00e-6d0127b66106,74352a61-4223-4f99-803e-b10bdbd9c068,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
1903db91-ba26-4586-a993-1ca9d4866ec5,745eb1a8-ae9b-43f4-a973-61c07c9294b8,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
50bfa552-5dc9-4bff-81ae-9eab7d56a92f,7464964d-2d19-41c3-83b6-1e17b79066ff,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
887671ee-e72d-44af-a9b9-f19ba6131a0e,74850037-daba-4b9c-9c5e-63b08bcf20e9,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
971973a5-4d35-4bc4-8d8f-c1e8dd0e6fc8,74a91fd8-203e-42eb-844e-e901aa47ac01,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
f133a8c4-0b10-4a3c-b93c-407aac5ba805,753ceb51-347e-4e28-8faf-7100ca6aab37,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
30939503-16e7-492b-ac05-6fca6d6fd2e8,765f6c58-692b-4b18-90f1-b029fb40937b,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
346d45bc-6211-445b-bf36-d9d81fbeeed4,774f6a5f-4c22-472d-a3e6-5838d3f41110,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
59008c9d-c70c-4078-8b58-1e1179f5fe43,77a28858-2987-49fc-8f51-92a4c960a360,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
5241cbba-19a5-4f4c-8389-6b6dd6b3b980,783d75f8-be95-477b-b999-b132e44f5342,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
e0a0a532-0bdf-405a-aaac-96e544e75427,78731426-c8bc-4942-909d-a08c440af024,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
3ab9eb38-2722-40f8-be1e-340c865f8524,79a0ca89-b5e9-47fd-9cf9-f71263524be9,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
8722f56a-671c-43ce-92aa-455697459bd1,79a9490b-eed1-4171-be66-b7036f78f8ad,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
c56be0d4-9aaf-48b1-9ef4-cdd4a36f0037,7b44c71b-f717-4d8f-adef-cb43d8219bba,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
d4de2e5e-9cb6-48ae-96c4-49024eccee49,7b674258-bd87-409b-83ea-8d6b62b5d301,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
0573a0ac-aff8-415f-a310-6caed9750335,7b68e798-56c7-40e6-86b8-e1ce6ba0eafc,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
80b75050-427c-42f4-b90e-3c56d5c00a96,7c94ec26-9e8d-4cf9-8a10-bbe96ea0a378,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
d8622c15-6139-4558-a6c0-d1cc7f5b8864,7d55e6fd-9665-429b-a46c-f5b36c130fde,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
5b87fdc8-db20-4f3c-bfa3-b392c00dcf2c,7d63d0bc-aab1-4af8-8261-3da7aa59da57,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
8bc83e17-af65-4852-8a99-736d123dcf1b,7d7d94f7-619c-4185-b3d2-f462cb02b151,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
86879715-8b59-4c93-8e51-3e1b3f875e5f,7e2ec396-feb0-4f97-8284-628db6735959,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
92982ae9-ac81-452f-a7f2-95f3aac31a50,7f0ffc97-41a5-4791-a30a-0e8f9d537330,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
43337469-e585-4529-a1d5-15ddca08e701,7f4bc512-c370-4417-a9da-bceb2814ccdf,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
7656db3f-46bb-421b-8960-694da59a24fd,7fb69665-03ea-4655-a225-47abc52b7d5f,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
b18d1f2d-2870-4639-aa96-8c5abd4dbca4,7fe1bbf6-812f-445d-90a1-0429c98e16ed,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
389394c0-2fb9-4383-b6db-aa45d9006b8a,80021eef-7a82-463b-8df4-1521c386adb3,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
5c57a841-bb99-4928-9cbf-d9ea0d7d5ecb,8012a90c-f936-4763-8644-36b27b361964,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
9383c7af-8ff2-4dce-8099-2cf71547510f,806029ff-af3f-42c0-b539-2b4a96c754b0,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
890302d6-a587-4362-b217-ea6b33b82529,806e7f2c-490e-440b-a839-94489282ce74,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
5a7ecda1-13f1-40ea-8238-98d32e2932bb,807305f1-89aa-468d-b3a3-1d984989e434,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
1b5670b6-c984-47e8-8816-9eec605c9866,80dc78b5-76b6-455a-8c89-df6c15854e4a,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
7180d6e6-a1a9-4efc-aa3c-bc6a4556d86d,817d1eb7-9e9c-4b7f-895a-59124432ade5,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
06fad0f3-d732-4ccf-bec1-754b2d2c8ec0,8207f059-5d69-4667-a6bc-7e29189b9a71,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
2a21dfb6-a717-4a2a-8e14-c300ce7eb315,824e6b9a-8578-45a6-aa72-914cdef56416,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
c61eafda-3911-4e3b-8013-cb28e07dffa8,82d38739-0035-41ba-b5c5-cc8061ffde92,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
61a9ce63-7ec8-497c-b3f1-a511eadc57fc,83b6d9fd-afdd-431e-91c4-a7c55779c896,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
8fcb181c-4b4d-4ccc-a689-ccae19afa61a,84b27863-4703-4f98-b49b-985cebefcf61,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
34324a65-fd50-4c5a-8ded-3b37cd4d5c02,85b0d2a8-a365-4f81-8fd5-8db1fe18e519,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
d91cf332-f831-44d8-992f-bb01e7fc50f4,86154473-4d78-4190-a250-338c70a93328,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
bfab8d10-7037-4453-9bcb-4014b08530e9,864a5835-26b7-49ec-8992-d6f3f331e098,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
78e9d6ac-216e-4853-a6b6-47779e0aa479,86b584e9-a768-4cf7-930a-cdd7a9f6a20d,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
91e205fd-3b57-4c13-ab11-fe886cabdab8,8716586a-0e48-4fb9-849e-eaca6ec9e14f,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
99c5d2df-a589-4b2d-b768-2e65f45e8d2f,87d32278-3eda-4477-af5e-68d62c674131,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
1010b9e5-fb3a-4e81-9176-c341b1f6b9ed,883898be-bf67-4d2a-a9f0-26394a4e3f0a,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
1bbe1c3a-cc67-4f00-8940-27bfd0ea618b,88a82025-3192-4381-80a4-91664fc32570,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
1bd05a7a-4294-4d92-b198-c09db04185a0,8ace33d9-2316-4f5f-8671-6d43036c4ba1,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
3e96c2d5-cc02-44c4-a193-5d3ba6a3626d,8ae5f71c-08b1-411b-9913-a62475ee2b4f,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
682ef86a-9bbf-4ad1-b26d-735b6c30a369,8b684cfa-ac6e-4cf5-b160-8da85866c225,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
c865d0f4-80cd-4c9d-a198-a788df28b459,8b7ef3c1-222c-4b76-a36a-98d363f946bf,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
48e52550-1315-4e1b-9e5a-cc2cf286d7d0,8c6c91f9-ebd2-43ec-8568-ede1e4b6b284,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
3adc989d-feb0-42d9-906e-b1dbd9ce8d91,8cd5e2fd-2072-4357-90fd-75d8a6d44853,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e5f50188-5f2d-4a54-b80c-b1ecd8ecfbc5,8d2670a8-faca-44aa-8b72-07143f5b9f28,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
ef4f081c-292e-4295-bd93-039368be7694,8d2d998f-6d4c-4f3f-bdca-6e32100aa185,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
5fc335de-6ff7-40d8-8a02-d11cb9668ae9,8d7cf602-e7b6-4576-965d-0d43fb04f5f1,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
6d4f50ed-2551-4033-ac49-1c62a804d5aa,8d965d0f-ae8e-41e0-8a0b-81cfccf70e43,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
57920641-ffe7-41e0-9c2f-c9df9d45b6a2,8f321cb5-80d1-4334-9a82-8624e77586d4,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
7299a3e2-6a06-4adc-8d7d-579dd1be76a9,8f973b1b-0d92-40db-9882-384b196b6a48,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
8728fcbe-7430-4454-82f6-7b4ea7a510ab,90b89e93-22d9-4795-8869-49c0d87d28c1,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
675ed22e-f5fc-4a19-9b6c-29cc4f19a2f9,91b99c1a-3f9a-4452-b274-163702966dfe,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
e91dcebb-c081-4004-a6eb-cd151baa641e,91c0ecde-a93e-486b-9ef5-c6c504e4215c,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
ca45a3e6-dc0f-4550-9bb1-43a97faff56e,91d360bc-bd7e-414c-afcd-22ee98c9fcb5,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
372728b7-339d-4b5a-bb58-2204a8c05c18,928f83c9-d30f-41be-9e7f-26c62093e634,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
682e712c-2393-40f0-a5dd-32e36ee8cc58,92b34211-c403-436d-ae29-c137681876a0,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
4bf8a200-f8f6-453a-ae69-c9dc6db93753,92fecef1-ece8-462f-902c-49c170848bf9,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
7104ec61-97a2-40ce-b104-309606d73df1,93446483-5103-40eb-9060-ec9708cbb6bb,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
939f7341-875f-490e-9919-75af88389c24,93737505-37c7-44c3-bf8e-1f93e5f32b9e,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
811dc7ca-3be3-4aa2-9ebc-bbf1dc6595b4,93864653-dd8b-4502-ab4b-01881ad6a333,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
f8a9983b-d4d8-44ec-b7f5-10ed62cbc616,944114ad-714a-4264-bc6e-9cd2a664cc8d,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
7c5b5e74-d243-4325-94a5-9cadc8a0ac39,94e1804d-5e97-4b0d-be25-e08c3f8041bb,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
b9a2aecb-ac53-420e-9bbb-d8ac1de47013,95541d65-66de-47c8-a8d1-9b609d88f3f2,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
f6a82c2d-a203-4c70-9963-8a37566ad422,96788f0f-9739-40a8-b8a2-24483783a36d,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e5d0cdf7-327b-489f-9881-55e6e81a4b8c,96a9669b-0030-45dd-bd4a-06309c42f0c2,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
d8cd043c-8282-4132-a9ab-8264cced5aa3,97585131-258c-4d63-bf48-f9798ac9a0ba,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
fb369916-cc02-4b39-bfea-dc21654ea7ff,97805e9a-bfe3-427e-976b-7d65d5549478,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
bdb22522-d8c8-46e0-87e4-1b85f57843d2,9798a2f0-80f8-4ff4-a0fe-035d7698376a,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
ee58551d-2ff2-4198-b922-774b2f95d75a,98922eb7-e837-4542-bf15-e726f3df9f28,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
f1f45e15-9ebd-4692-ba0a-4e7a5bae4b9e,98a4f410-2cb1-4698-ae1d-00cded6ed5a0,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
9aaa60b5-9cbd-4eb2-8317-c9c3c1cd8ee3,992e4262-2bb4-4a41-8b1d-2d0cf32d1da9,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
f4841941-8619-4ae2-b3b3-1d5b712b2683,995e316b-f522-42c9-9a1c-3b5e89d0bec4,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
de0f2cb4-b8d4-4660-b221-fa722b92fa89,99cb81ab-a58a-48ee-a165-0fd6f42d30e6,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
aeeb1946-45ae-468e-a77f-647c4f0a7891,9a9a2e5f-6edd-4e19-9b31-278976594ad3,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
9f75b24a-98d4-4c09-ab30-f41d3174f47c,9adc4c9a-dfcc-4206-91c9-e94a557bbfda,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
b97a2da6-029a-4bbe-a41c-6978f9cb8998,9ae4bfbb-bbc4-4a76-9c9b-96e6d9adc579,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
a3f9a967-4e6b-4acb-8f0b-224263ae7bd2,9b2652bc-267d-4bd0-a67d-8c92bfb85973,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
d47ac8b2-2a43-4f17-9e43-b6641d2cb6a4,9b408b11-a3f5-43c6-a491-a9dcc8965b10,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
93e80395-c9bb-44f0-9916-4a0e2e01251a,9cb4a09e-d10d-4467-ba57-5a381ad277e8,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
1c3498ef-0698-4eb1-b213-e77386d3ec81,9d40282d-3397-4383-b8f7-ae055c7066ca,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
0c83a060-f758-40d5-8dfd-fc246798ce40,9d79a812-ee02-4a1e-a904-104e295a4623,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
