ID,PACOTE_ID,NOME_COMPANHIA,EMAIL,TELEFONE,PRECO,VOO_IDA_NUMERO,VOO_VOLTA_NUMERO,VOO_IDA_HORA,VOO_VOLTA_HORA,TIPO
9ccf26cc-1765-48ed-9e74-f0675361b7b5,9fdbf59b-3c92-4c99-a939-9ba03643c2e5,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
26c4840d-2ac6-4ff9-b8ea-23767d59b87e,a0282335-c730-4777-a6bc-0d0dc3c5b877,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
b53c02fe-ac41-4c52-9878-96619fc13646,a3367a0f-8262-4a90-89e5-f330254b900e,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
5335259b-d231-4076-b7cb-11a3a291793a,a33b826f-6a19-4b28-b83e-1b253b221231,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
797c4a53-9094-4894-8667-aff3bb35a8ed,a43b06e9-ab80-4517-a3c8-72b5da7dfcfc,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
b2980040-0a06-4303-8c58-c42861560ab9,a466a81e-d4bb-43b4-bac5-ef5163531835,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
94c28aa5-34e3-4407-9871-7fd2a48b61ed,a46d6ac0-2556-487b-86d9-b9db5f424f7c,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
6586fe83-d126-4c98-8c83-e1019f8b26b6,a4e7c5c2-40c7-41b3-8997-95716e7eaa30,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
6b30b5bf-2750-44e4-b428-7c3cafb26092,a4f56bd1-0443-4633-a3ac-610518fb5e67,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
636783f7-c5b2-4167-9d03-2a80dc5612b3,a6764bcb-c75d-4e9f-a2ba-160b218bd5b6,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
71dd72ea-cc28-4d87-91f1-6a92ac982c63,a71a2bb2-3c12-4b5d-89d5-5d8514909b1f,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
96ddafc2-5fd9-4691-8040-90a687dee0c3,a74f639c-f3da-486e-9e7f-a1a82ec34e81,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
756b9d58-4bf6-4497-a4cd-c7041252531e,a77b3a6a-1058-47d6-a638-2c7d271575bb,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
47f6504b-8277-44ba-9d41-d34ac92fb273,a7fdad6c-96ab-4449-8123-10b472155412,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
936cdd62-98ef-432b-905a-6dcaf3a191a5,a8c200e7-f4d0-4d88-9edf-dc77ac31b0a3,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
d5d0ccdf-3a35-4377-a0ea-da4a6e79157d,a9a15aa7-3be3-4298-b886-7d7a9296be72,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
1531ddc8-4fe1-4168-97ea-b1b6464f22e1,a9e996f7-1958-412a-bb4d-c6bcd0b8b485,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
9a2b743d-226d-45d0-8dee-2989362dc656,aa849c8b-42ca-4ad2-852f-f9c289618b41,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e4992ca5-e291-4e98-847d-dc0204c616b7,aaa94aaa-1d22-4fd3-97e5-d2751939d2e3,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
2a310f95-218f-47fc-8868-9eaaf6223636,aacf2f4c-aff9-41f2-bf7a-cecf0fdfc2e6,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
58d12e84-2977-4626-b289-5683f317effc,aad668ed-8084-4b37-b3df-7480b3796291,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
a39fdaf5-fc01-4f14-8664-842649cf0993,aaf7bd2c-c0a7-41f5-a354-23dddc384875,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
759b6923-e39d-4022-9975-8c3d0e7d7b7b,aba210ec-d02b-4f8e-bb79-6801fa78de79,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
9c282805-2541-4086-9498-603644b4e56b,abb66fe6-d806-42d1-80ad-7e56f9aa6d47,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
120d7343-a5b4-435d-b60a-cc1c941f7840,ae28f840-4d17-4e09-af46-391ba64f29c4,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
726c078b-b953-4ace-abfb-8985e5ee7a40,afcb5674-bfdd-47af-862b-41c5f33f7ff4,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
4a916b28-1021-4f16-9657-8cc93e1fc4b4,afcf8fed-7069-4201-ba43-edeb61e0098f,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
2ce3a407-f5b6-4e56-b5f8-d9827e54f0f6,aff7cca6-f074-465a-be42-903981d30bb6,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
dc695b30-fc86-489d-9db3-4f1cdfe8a94c,b05410c1-e356-4587-bf84-50f347763f34,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
4f3ba580-734f-421a-bbd2-bba9b8a2f33e,b05b2427-c47a-4cdf-8183-669b8f7bd3a5,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
7081f21e-2e2f-4fae-b061-9239aa77c8fa,b0e56445-72cf-4774-97f8-a4300e66dc41,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
0f285001-219f-4629-ac86-0b4036e54081,b0e816ac-0401-473f-94c8-3f399f15c582,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
8cf71634-66f8-4721-b629-5319355256f6,b2049083-7a11-4a0a-a66a-a458c24cf86b,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
85fdbfd2-08b1-498a-8b7b-e6a4b79689d6,b269eaa2-c556-4332-9444-b41866743db0,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
d49881a7-20a9-4062-8676-82b6e0d35988,b2a5ee23-fd6b-444f-8866-2b2adee1a59c,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
6a41a652-1ad7-4544-bf76-16285025a99d,b33b3db2-f108-446e-8dc6-ad5b1ae88089,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
d6b3ebd1-e363-4d52-a17d-37a5f660e746,b386ec56-232f-41bf-9f7f-402b643c501c,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
42940e7d-f2bd-4dca-af51-87065481bbea,b4348c8a-56db-4ad2-97b2-1927e872ae16,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
a9021884-e0de-4de0-9a09-bcf898cdd3e9,b548dc5b-3ce8-494d-8cb3-aaffd147b13a,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
9ef04f9c-7f95-445e-8d37-eca8bc19df2b,b5ba6e9a-210b-4851-9d91-902ba5866357,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
7f7e9c22-9c7a-4a9d-a19d-56b9f17c7256,b5c2234b-a92b-4f18-938e-7dd0e6e16f97,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
66ea816d-69ab-4ba7-8702-5aa15a552e3a,b6000fc5-e6ea-46d8-ae12-72e2cb11f6d4,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
dd752c67-0ae2-460a-92d0-715c7be2db31,b6049ff6-00aa-4325-8029-8f2b3522e234,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
f8a88bfd-ca27-49db-bcb7-bcc2ed5c2b84,b6ba9b70-5c0a-439c-a39a-512ff54eaa12,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
97877dad-5d8e-4350-b335-147bc27fbb88,b7246e27-fa87-4971-9b91-d09a63050445,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
96fb5ab9-b0ca-4f9d-95c7-5f2dd5dd3597,b776b90a-2a72-452d-8ccb-156f35cbe131,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
cfea88e1-d8ae-44f3-b2f7-6c57b901bd92,b7ce7616-7e61-4cca-9e3f-ae8e5996d904,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
dc01093a-4262-4060-9956-31126f940153,b7d860a8-c6af-49ea-946d-27168b922e6c,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
a6b0b3a1-b291-4715-a40f-7f40d8704573,b895630b-5c54-4699-86d1-d3397ccbc0fd,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
82c744d9-fde4-40b0-b42a-9f396a18c7bc,b8b48cbf-3492-4441-8fac-ee7011b86f51,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
37646a4d-4cd9-4c0d-9522-df6bce5a0302,b9675016-a1ea-4d1f-aa9b-90858792ad20,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
d6d15876-73e9-44c6-a9b3-8fb818ec3353,b9a43bd5-bfcd-4953-80d7-07ddae2f565c,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
27cf7f76-a100-4f6f-85d5-b837cdaeb274,baa1f373-26c9-4db2-a3a9-3877aa1f4824,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
a1814ff9-bce4-4ce5-aeac-05a372c95e41,baccc15a-e666-44b9-bf40-b1ba442fa08d,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
11b53866-30ec-426b-a728-ab67946867f1,bb30a915-b989-4305-b88f-089f72d2efdd,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
3ec45c5f-09b6-4d65-8628-284423358f0f,bb71c7a4-8c77-4adb-b0fb-683baceffee1,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
c9ecc614-43e3-4cb1-8811-4409cec52087,bb7e6240-1acb-4e13-a8e8-f6714b6e1a5d,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
2911db2c-9857-460c-bcb5-bf97bffb1ee6,bb81cfe3-cec8-4ec6-a31a-642f05ddc545,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e350b773-28f7-441e-be95-d9aacb8fd037,bc117179-9ceb-4779-a50a-25bc1bcf38bc,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
a0991552-b823-4a47-b6af-1233d7623460,bd5980ed-ce94-4507-9b47-85268de413e7,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
5485ffd8-c877-4886-9351-11fbb96146ce,bdf4dce9-d123-4ad4-9f55-8a8903588fc1,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
bf3036da-3b09-4ea3-ba63-211f919dc0a0,be52f4e5-10a7-46cc-95b9-8795665c57a7,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
822f0ba5-0ed4-48d8-a2db-a21ebd56f91b,be5612b0-fd45-470c-8c95-6cd705d6fa6a,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
76022227-549e-412b-9b6d-ccf88178c9b8,be727c6b-85cd-467a-8e64-b803a2b69ffe,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
bfdbd24c-eb81-496f-87ef-e390e9be2d11,bf9025f5-3c32-426f-8d9c-c3672f92d5d6,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
689db5b2-88d3-4b87-a895-2ccaafe6e6f6,bf99a866-c4cd-418c-bc20-1a6a3c5f1071,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
56078123-d9a2-416f-a994-e64d7e5711a7,c07ba4d0-6c01-4b5b-bab7-5b3bf2d2aa24,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
4a892f15-f013-46bc-84a4-4c27195e416b,c0db4ecf-462f-4e10-99fe-8015d81e69e4,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
f4b12b28-0ab0-442b-bcef-6537d8e2ec67,c1c88b25-77ad-4fbb-9275-59cf4d7d0cb7,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
6e973499-a351-44b6-8ef6-08dea62b21e0,c1d433cd-4f0c-496a-88d3-dcf4fefb50b8,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
86344ea7-30ce-443a-96f3-b5ef69689e98,c1ee437d-7535-49f4-af14-0db3bffcfd20,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
b22f30c4-88e7-4ce0-8589-bf5ab928f3ed,c2048aa2-ad8d-4a21-83df-451b32fac844,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
13de6b99-60f1-4150-9cd3-5c3ed2d7299f,c21a587e-95f2-45e4-8766-66bfc0afc683,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
d4003774-bbed-47f2-a927-416d69a3da0c,c2210bf0-16a7-4998-ae5b-880f781a1c7f,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
9c6d84e5-66af-4261-bbdc-dedf7aa5331a,c2de9a19-449c-46ac-a030-38563b685ea2,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
48d7b9dd-384e-4db8-9692-a089dc9fdc82,c2ee9d28-e664-4456-b6e5-7eba91434083,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
d6ed5ceb-a5ab-4008-8adf-5e66dfe82c76,c2f82865-e95f-492b-863d-6a525fbb5cc0,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
1803fc48-8f42-4d7f-8635-591a84d6c7ec,c3af24f4-bb4b-445d-8a68-58709132c921,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
710062eb-c162-49b4-b82f-f608d3bc40b0,c3ea1496-348b-4554-92c8-496447fd3b6b,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
8f6e2601-3322-4e32-ba1b-b155b38eeee5,c44c3ac7-d0c2-4758-af03-0e0a6dbfb57b,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
b4ca2df4-972c-47af-b357-333257e84452,c500c994-e6c3-421a-9e44-9bca38ef9e11,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
530cc50e-daa3-4107-a6b5-2360e9e85854,c530cdd8-8be8-468b-84e2-dd1af02b04c2,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
5fe51c0e-8486-4ed0-8b3b-54a8b62d935b,c534d96d-4194-44e0-83da-1dd98970ba8c,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
61d6aa80-29ab-47be-b561-5b78cb5d9bf1,c56c9b84-c83d-4cec-8781-488d97af483d,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
d9bebfd7-899a-4a4d-a1db-1858796717e4,c5da239b-188e-4cf6-aa30-4f57959345d4,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
ec959598-d28f-411d-a51e-2ba59625302a,c75c5818-9c6c-4a52-ac75-a90c8c8d7222,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
dba85c2f-5d86-4d1a-96e8-5efcefcb9b1e,c7c0b720-6f17-4697-b97c-3bee74c5a94e,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
463f957b-701e-49c7-a106-39ae1e49c713,c8e23ff3-6f9e-4e01-9ca4-290e6d9b31de,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
e224fb43-297f-42dd-96ed-22164c0bc946,c8f955d0-f876-4097-a285-2fa70eaf0ea6,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
8aed3761-4458-4fd8-9296-691651ae2172,c9ab9c9a-7464-4409-8847-7f726da36f93,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
8e4c9be7-a3b1-4ced-a60a-37a60816ec3a,cb8760d6-5c81-49dd-a63f-ec6543a66c7a,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
7b33afcb-bc31-482c-ac21-c4615360354e,cb8f51b0-487c-4c36-9faa-f1c4b1255585,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
e736d406-069e-456a-8012-076bba720405,cba617fb-8abb-4103-a4a1-03fd506fb198,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
d877ccc6-f779-4193-af2b-5bf30a3ab580,cc033755-05ee-45f9-8ae1-d5fde82e3122,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
965a5256-3b8f-41c5-b118-cb09f6cdcb61,ccad3244-6162-46cb-8b4b-a7b003503f2a,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
023c2793-a4c0-4e23-b6b2-9da171fb74da,ccb444d9-8663-489f-ba95-2b813a940105,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
59cb79f3-316d-4f72-a842-418d933f391a,cd40d3c8-4eb7-4359-a431-5ea8339570c7,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
84382499-f1d6-44d6-93f6-dd03fa9b892a,ce507a91-29c9-42a9-b0d2-ba0a3295cea8,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
2aaa6fea-ae74-4583-acc7-bca81731f840,ce5bffad-2433-48c3-89bc-9bb8df9df849,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
d481e166-8f7c-4777-9eee-a3dffbe2afdb,ce824949-aa30-4202-a57d-6cd262a79e81,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
c8c8f230-37a9-4498-8721-882cd56b40bd,ce9a1136-7827-45b3-8470-582db4ab3b59,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
7f809568-9f7c-4466-bd5b-1a4a27cd56e4,ceb8b585-885f-433d-98da-64d0e1b3ccd8,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
37614237-4821-4881-8ed3-c20947a0afc7,cedea860-8313-4991-82e2-72454e5abac7,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
5d1a93e6-68c9-40c9-8fb1-18bed11a108f,cfe0860f-d871-47d4-8e50-1bf433d8de64,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
2103a74b-68f7-42c5-8954-72f347d7ca16,d014c381-79ea-4d73-93b2-0ec973fa76c4,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
69503d5c-5074-40a8-804f-785452f7dcfa,d01aa12a-878c-4957-9d02-f90edf825c9b,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
f399f7eb-d6ee-47cf-af3f-bc94c2de7a13,d0cc9215-6553-4aa7-beb9-108d88378e4f,Horizonte,suporte@horizonte.com.br,(41) 96543-8765,395,HZ1122,HZ3344,06:30,09:00,TRANSLADO_AEREO
7e261088-ac8a-4e66-84b9-49620b6ce79f,d0ec4660-f640-4cdf-94e4-83cb19fcb5b4,Aero Brasil,contato@aerobrasil.com,(51) 97890-1234,310,AB7788,AB9900,11:45,14:15,TRANSLADO_AEREO
49a349d6-3cfe-4824-9469-faf8ae8eee85,d13bf0aa-e688-414e-aafc-109dc6132c23,FlyExpress,contato@flyexpress.com.br,(11) 98765-4321,350,EX1234,EX5678,08:00,10:30,TRANSLADO_AEREO
6f2b0c9d-22ab-4798-a851-628299392c61,d17b47f9-d4bc-44dd-98d8-b4d3e9e72f84,Asas Azuis,sac@asasazuis.com,(21) 91234-5678,380,AA5678,AA1234,14:15,16:45,TRANSLADO_AEREO
16e76d73-a941-4c1f-a9c9-b888db40ac7d,d2dd27be-5010-454e-ade3-4d7550ea5eb2,Voe Rápido,atendimento@voerápido.com.br,(31) 95678-1234,320,VR9876,VR4321,19:00,21:30,TRANSLADO_AEREO
