ID,PACOTE_ID,NOME_LOCADORA,EMAIL,TELEFONE,CATEGORIA_CARRO,PRECO,TIPO
c1e1c207-2c27-41c7-8472-cf44c13f3f19,0018e0da-d903-4181-862b-0127bae799ea,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
b8906d17-9116-4f52-86b7-a618ffb33e8b,00723f98-a7a7-42cf-ae53-aa2b449c86c6,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
9ae779cd-c244-4d7d-a477-6b2138fa172e,009ce3cb-25bd-4ef5-ba13-391a2817c19e,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
18df4521-28cf-4808-9ec1-6073358bf8c6,01a762e7-7548-4b6c-8962-2c53dd36cc85,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
10c44ec6-1a57-487a-ae22-eba96de3384f,0263d1fc-b72e-4b18-8d7d-c6cbe8203853,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
73645979-bb60-4b0b-ac29-e5dbb3e00423,02641de8-d3d7-40a8-86bf-2fb89754aafc,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
de8c7051-c050-465e-8376-7a77913fb1db,02c5f980-c9b7-4f39-8639-5d62935a7a60,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
4067909a-73c9-42a0-b7b4-4edf90d31f40,02f2684b-366e-4f8f-8e3f-fa17750a856c,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
7a5dbf4c-31dc-45ec-8748-3a05a407fcb6,0362ceb8-1482-4067-a5d9-1ce936a6eb45,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
87a172dc-6f68-4881-bb9b-999d50f1278e,03a15c95-a61d-4e30-9430-679cb502122a,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
6290bbe9-19f0-49e0-b82d-4e82c01cde86,03a6ce05-141b-4a0c-82a0-0ab0b7320819,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
f65ccfd6-351a-4b24-a86c-70610a30d5de,051c09b9-9186-453f-b138-08d616112828,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
ce14b45e-6bf3-4e9d-b96b-5057c500c1cc,05893f1c-5226-4d51-8985-1bb82478cb22,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
34095844-1faa-406b-9f58-d20da95f932c,05ee6f52-85be-45e8-b42c-ef15c905f2d3,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
743b267a-667a-41db-abd1-454de4a64acc,05f39ea2-b9d3-4a94-89c4-b09c84d105e9,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
9e37b4eb-4182-47e9-a7b0-374b1bdd4c2a,0610acbd-0359-405d-bc4a-2bda1b31d343,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
f98219b2-8cb1-4d32-a198-055cd36cc084,061f5edb-3c9a-47bd-9448-9e65de229e23,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
c90f4a8d-f2fe-4aa0-b262-57d847a0b6f6,06a839a7-39e1-4a75-b23b-a96795e6a8e5,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
971ca7b1-f1a7-449c-b581-05ce872c9dfe,0801a7c5-7a75-4987-b312-43f9136f83cc,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
aa2e0a0a-86f5-4b4b-90ad-81a0b06d14f1,0839cd7c-6da7-4cb3-bd17-b0626553c957,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
bccb5e66-d266-434c-ac78-15a2ce9fe14f,0847bd11-58c1-477c-97cc-19e945bd1b76,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
1dc14c13-67bf-4831-8e48-b526f411c76a,0863a7b1-1930-478e-8b99-7431dbb85747,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
bb0c54a6-d6ab-402e-b20d-bbb05375200f,0883a3b8-1ee3-4843-bd1f-33bc0f37b796,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
a61386a1-46ff-4bd3-ba27-be37825d39e1,08df71d9-86c0-4552-9e15-be09a2ecd885,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
f083ae7b-9a11-4c2f-ad36-d6a863cc492b,09c7382f-47b1-4452-834a-dbdc36109f76,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
06ce737e-7653-4afb-b6f8-7f35e3e67271,09f05155-6f96-44cb-8d0b-29ee8c9bc86d,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
a0a5357c-badf-44c5-a789-cc1a478a08b3,0aad28da-c65a-47ef-8ecb-0f3ef404fbab,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
043bffd0-6267-4e43-bb55-05c1b217f980,0af386be-7763-4d7e-8b61-ef865351105c,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
d6947d4b-cb54-428e-8a6a-56287843f89f,0b3cedd0-b9e8-4c42-b52c-047608982324,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
d615d147-1fe9-48a9-a976-0f40c43cfd42,0baec014-296a-480c-883d-2789f4689f9d,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
98f38f6c-f107-47c1-93e2-88a0bf83893a,0c5b4de3-15e5-492a-b499-7cfa1523b278,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
f5524049-c29f-4e09-a689-6e1ffc65d408,0c81266c-1c62-47ff-ac17-9ba4d5af587a,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
1209cfd4-07b9-4527-b0b8-0cd95bfefbd2,0d874448-35a2-4e67-8398-04026ee71ab6,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
9aacb060-49db-4258-948a-bfc8923bba4d,0d91ce29-8668-4efc-bd60-673c0f15f880,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
5d38f78e-03f1-4bec-9d29-cb4093ad6eb8,0e7dfd5b-54f9-47e6-b6e9-904a82858242,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
808258df-f1c2-4ce1-9ab3-ae1e38262c32,0e93706f-efa0-4abe-b538-59dc05caedcd,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
c31c021b-62b9-4fd9-82fa-965af04f113e,0f0c8e1d-2ffd-4d77-8579-7b4b1b91c1d2,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
800d2644-d19c-4ceb-8a11-b47b58b20c40,108b783a-bf82-480f-a151-e2302ecafed6,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
8fa97ca2-7f19-4967-8f0f-b85b14b2aa23,11262ed7-80f8-4b88-87cb-d80850a54b58,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
9e9ef458-6840-4d28-81d0-876405165ae0,113de264-a13f-443a-85b7-c2dd86d8813f,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
f87d4f0f-f732-47e9-a295-56ba2ba8b164,126f3b00-fa81-40f9-bc33-9e9a9a87948c,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
d49d6acb-0d5b-48ea-8d3a-debf07cb43c5,12e7e53b-93a0-4cfa-9d86-cd95e044b28b,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
33fec140-3cdf-485a-a970-6e5f3f08dfd5,135f8016-0e92-483a-aa2a-0f3a40559e40,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
b708f12d-210a-4d91-91a6-7daad3f714e9,13e5f981-e763-46e7-8055-4ac6a480cc35,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
3e11e303-9671-4379-a8eb-3437e811c5e0,154f572c-4624-469f-8fe4-cd2f5453d8b7,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
5265729d-74c8-40fd-bb9e-38eb46c46a52,155f253c-5b03-4e0b-abce-eb35737a01e0,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
ebaadbfa-062a-4a46-ad99-3d21be72cacc,17444f78-8923-4ea2-bcd7-8213c0d60ad4,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
01ac8bc0-0e88-49bc-bed4-8492908994e2,187f6ced-5fc4-43ca-9bc5-a26b89e83007,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
6c3042d3-8a1e-4395-9341-6e660c33d2a9,19629614-09c9-4c21-b756-db994578c54a,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
f7f2b288-1273-4648-b0d4-5734bb68e19e,19a61d1c-4026-4de8-88a9-10609e82a0ea,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
cf78ec50-62e0-4bb1-9520-5b1d0bf81abe,19d4c584-c2c5-4b4f-885c-1a3701a65288,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
7a3cdc58-c543-4a51-881d-bc9a4d254190,1a60ee30-7844-4fc6-a823-0cb3d2a967eb,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
661cbe63-2f13-45e9-896e-454dbfb801fe,1a6a1b15-3cc7-4156-adf9-fdf8660b210c,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
f9106c9a-408c-4655-8daa-7093c2fb3520,1b9924d0-5ae0-43fe-b84e-bc0016324b38,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
38c9bfc2-07c0-42d0-ba47-e85e6c265994,1c374448-98f3-4dd5-8051-1029cf8aa9a7,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
a0ab097c-d8fb-417d-8796-3c3bff9a9b2d,1cbaa688-0ba9-42a1-99b7-f0ec1fcdfd86,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
c7b8a7c0-f74f-4943-b56c-3210d68bd96b,1d3ec0c1-fc23-4cac-8065-367b132a1405,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
e03de304-eada-4ee2-92ee-c86ae2269286,1d825a5f-103a-4deb-b7b9-244b84ac92c5,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
d8d95ec4-e95a-435b-86da-613f9b02cc8a,1dbb0583-93cf-4f10-a1fc-9ffcda8cff0e,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
4c92fb6e-799c-4271-b98e-a4fa6975b2bc,1dde21fe-cbb0-41f2-a6c3-e2d515158b8e,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
27147e67-2bd7-40b6-bfce-dc4904a47376,1ea051cf-beac-4000-b5aa-4607a49b2c66,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
9115ce42-9f39-43dc-9adc-b4132d0b8865,1ed26a10-883e-4730-8cac-499e598d9f12,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
9c77616d-ab11-4812-8e14-cbc011780688,1f01882c-a933-4b5d-91dd-44db3ab81f30,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
dedddf8d-4939-47db-8232-b852ae3bd47d,21a9fae1-d112-48bc-b8db-619310cde369,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
dca9b0de-7fc2-4e3c-bd68-93b2ac1c5156,23e4248f-8cce-4648-9780-7f0e2bd874fe,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
f224b363-a5b7-4cf9-a7af-33e8b02934fc,23ed6eb2-fef6-43f1-95c7-1ed2a7e28419,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
e2ad0512-399e-42eb-bd05-23503317e2af,2409312f-cb03-41db-bd1b-2bfde7a7d9e7,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
8e47fef4-2f82-4411-8121-b023e5ded3ba,241de993-3ec3-4ee9-a71e-6102282cf1e6,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
72deff24-c93e-455b-815e-958069fa61d9,25300b15-8286-47fa-832b-4369d41e1c68,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
f096b2b5-2fc6-45f2-9770-99256b4cc4f1,258869e7-c1d4-4451-8644-3e4b6c253063,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
05e1ff7e-85af-4a04-b599-6b8822e9020b,25a1082c-7604-4c3b-9e67-331af5b31ef0,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
23f80802-6396-4c49-9eb3-1b2ad9b2894c,25c098c7-b6ee-4f49-9b1d-967e0e336c20,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
851c9945-82bf-4c7c-bb9d-bb87f2e0c105,2601ac80-5316-4358-acd9-0713b4f35c1e,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
b6e6cf45-882c-4235-aa25-ef3c14ccf7f8,26b1eccf-f81f-4b2a-b84f-957e5ae0f73b,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
5e3f7542-45bb-458b-be96-e7ed63c4cce2,26cdfc0a-9dfc-441e-a2ff-09f181638519,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
91b9b3f7-096e-4cb4-9370-34e42cb06441,270c2804-bcee-415c-9a6a-0025f7fa5014,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
69899e1b-0c8b-4bc6-8220-f93bcb674419,2754ec66-8876-4856-a853-eeab9aba2c31,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
1f6dcee2-0999-4c69-ba15-bcf06bcd44d9,27c0d90b-2360-4578-8cc3-55e3f6b8cfdb,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
0899e753-a492-4990-8659-3f8cb1b21d47,2836ad8e-f71f-4f4d-909b-973a2567384b,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
43fd19a2-1589-42da-9417-1873e8cc4daa,28822d6c-0b29-4175-bd32-49795076801d,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
6cede11f-277d-4a4b-8d99-e0ea43674963,28b18f7e-0ef9-4718-898d-4b23f4c7fbfb,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
490c4d89-04bd-4c29-9928-5962099491f2,28c44431-df7f-4dd2-b1fe-ea43dc62dd85,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
89d8008d-54e3-41d9-a53d-664c9d6dcf1c,28e3e2e4-44cb-452e-ac49-57b3f154cb18,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
14a34a7c-f877-46ea-88b9-74310b8084f8,29a45419-a067-4f3b-b532-4f1f63e01bf3,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
75648815-fce7-48d3-a0d7-bc25a0c5f84b,29f5a769-b10f-421d-96dc-4072dbd77a97,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
855ec85b-e868-45b2-9871-72a758312071,2bab84bb-3406-404a-b788-846ff687fd68,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
3da92caa-48a7-48ea-93a0-ad380f8cd9bb,2beebcd5-3dde-40f0-8caf-bcd01ce1cebf,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
e9bd791a-955a-46bf-9f40-1953b96c3b30,2bfb177c-976e-469c-bf76-5c5aac6d47b5,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
4c097d67-1bd7-4b17-b76d-9c7f197cb537,2c4071b8-39bf-40f6-8c0b-0a9a5f000f74,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
44d81efa-c350-48c2-ae16-3ac1f3c236ea,2c57eafe-0fa9-4aa7-9b8c-fcaf558fcc93,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
12e8ecb6-2aa4-4653-b8e3-3da7d75f60e0,2f90c904-2f13-4009-a0c9-d23e7a44041b,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
e0447c89-ab9c-4319-a8fe-745789a9a502,3004abe7-3a5d-43bf-9180-dfcf3c41a5e9,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
6080e3f3-298c-45c9-8106-22c29b61fd65,3098daca-4cc9-4fa3-87df-cd98b1b82ca3,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
5bf37222-78b4-4f2e-baaf-b2df3f3b6a00,31469361-f12f-4a91-808c-e5094f19018e,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
1f5f78ec-e219-44fa-bf0b-3fbb0a95bc1e,31ec0f02-1e7f-41fa-9fc7-c7c73aa5fd55,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
64417a74-7590-48e3-b9c5-9b533e5048d7,3200f3f0-32ed-44ee-9bee-cc040f81a57c,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
68b91564-9f00-4b09-af3f-145186324e3e,32607007-0419-4cb6-82df-f3fdbd71ee7b,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
70f619ca-02ab-4268-9222-20d6fb9c857d,339e3860-de6a-47e1-be22-28a180935046,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
d1c5f407-24f6-4326-b14f-dc36fe8378d8,3470e565-5377-4155-a5de-1120bf0a4c30,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
ea3dd570-feaf-4749-97fd-701131acff65,35e72b34-724f-4323-975c-359f65e9d1c8,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
81c49a1e-a0ad-4dc3-82cf-44402a903120,35ec6833-53be-4f36-9b69-cbd4bd87a6d3,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
a05e1b3c-b09d-4645-afa2-62b7a3d5b992,3644f270-b33c-4abc-8f46-54723944bdaa,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
f3ca3fea-cbd6-4d44-a58c-540a716d348b,3747fe94-9f4c-4a4a-a24e-6161a0224799,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
04804a62-a383-49bc-8b38-578d10e60382,386895c6-6f9d-4a2f-a93b-80e885c874a7,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
d10b76cc-aa54-4adc-9060-94cfad6cbceb,392d15a2-d6cc-43d3-b4ff-959d67114412,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
5ff4bbe9-fd5d-4aa1-8a94-e23df08749c5,394c6f84-079e-43da-99f4-f582c8387142,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
d53f4ed9-ae25-41f9-8f38-d3918bff772a,3973ec1e-9707-4071-9ab2-78b02e067af4,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
8c280343-c6e1-4c33-9f32-8811c435cba5,397dafa9-c60b-4f4f-8f9c-fe693389e31f,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
e4dced0f-772f-4c12-bdf4-aa6cf9bf242c,39fc877e-2756-435d-9d34-daf5305e0811,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
3a174084-2d04-4be3-b5de-0a0641837190,3a7b8af1-693d-4757-9d0e-ef4348a6c037,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
a3c708fd-a840-4670-945f-402caa75c398,3a9bb3e2-3866-48f3-a290-f895ca2227d5,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
0655b820-307e-4785-b01f-15ce080ad582,3aba3fe5-266e-4d56-bd52-e80723d9b6cf,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
e500bc47-c592-40f5-a4ef-df670f9b9e59,3acb534c-4acc-4f88-9ef9-399e076f781a,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
82319851-8f54-4f26-8019-6ce782f5ae77,3ad32ff4-1396-4010-8f4a-767da5d096b6,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
f10a6efb-965c-481b-821d-0c5c2ff3ac91,3ae52458-abc2-4298-bba0-7454fc1ded3e,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
a9055995-a159-444f-bda4-2282ba92b580,3c698162-fa7f-4318-b600-695fde4bc23b,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
fc4a66d0-b713-48c6-8285-e06aa45cbc67,3d52bedf-efe5-412b-8d91-ee27a757df89,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
dd970c96-2dab-4781-9906-caea14a150c0,3d983c54-ce8d-4d87-b04f-89792be81732,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
e25296e5-2e45-43da-9157-6712afb378e3,3ee9bade-2796-4bee-b8be-cf49695356fa,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
611471c1-af2b-4941-a8fb-d907dbe458ed,3f5a3a50-5306-4933-b9f9-699dab50b54a,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
e451d007-0202-4e27-9846-caa3ebad439d,3ffe00ba-7a61-404c-b9f1-2273ce5f991b,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
4c094171-61f8-4d07-b4cc-5abb4061f1cf,4030d116-405c-40dd-898a-8b231fd7ff78,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
a821db9b-7a0d-4629-9e7b-c4944ef741c7,40c7be40-22fb-4e42-8265-a7706381608c,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
988df0e7-1954-4b18-8715-e4379f8f4548,40f8a781-f603-414b-a8ee-59db63568341,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
b4ea001e-996a-4b14-bf73-a67fd958e593,41157eb7-3da6-473f-977f-cf54dbf129c8,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
9f88f83e-e9d3-40fa-be1d-e6585447ca05,41c3d658-2035-4263-8417-93c497c30e33,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
27859ed6-d917-45e6-8686-8a861e04a2e9,41cfb03f-db96-4b73-9865-2903d0764867,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
b26c72cd-c580-46ef-95ff-633ff52a0428,41de89ba-dc4f-428a-a93f-8e37c91b05ad,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
743ee523-a773-4bbe-a573-d547df8ea5f9,422c6794-9742-49bb-925e-7260cba8639e,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
e82f05af-e221-4376-ad08-b9166c3859d8,4230472d-7351-4f50-9095-266802bc612c,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
24e9765f-a060-462c-baca-eba48ee141dc,42bfbc19-1472-4292-a452-de843f81f045,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
54e42f90-551a-431e-af56-2184947763bd,4307b6bb-8233-4dee-9539-9cfe5662e12f,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
489deb8f-d917-468d-891b-655942662995,43615990-d58c-4b62-84c0-01603dd8a840,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
b52967b0-8c71-4a30-a3dc-c35e5c3ac4de,439aa925-b83e-445a-bd08-903c0865cabc,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
86f0e228-0fb1-4d28-87e7-bd88d4043d20,43cfc252-7dc2-4664-8b73-945b62913ea4,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
5fcb4d56-35b5-407b-a571-b6bdad81641d,43ea0f95-803d-410d-bc82-306399816f2b,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
d297f12b-7c83-4688-b031-5e01978f89e9,45fd1298-8d9c-49b1-8549-270fd45ee69f,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
802e7921-8cb5-4aca-a62b-6143d22264bf,460e10da-9536-409d-add5-d0e96fa469af,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
