ID,PACOTE_ID,NOME_LOCADORA,EMAIL,TELEFONE,CATEGORIA_CARRO,PRECO,TIPO
3f8dd6dd-99e1-4b44-b6b8-d9baa550514b,4697eda4-98ae-46de-9daf-140dc28e0e72,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
bfd08f95-aa7a-4c64-96ef-7ecc2fcad1b3,469cf76c-ef88-42af-a12f-098727efeb60,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
f17452a2-7448-4314-9686-7c9a1677c722,47e23445-d08c-4dc0-8070-d0250af06a59,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
1d1a9cb6-77f3-4a46-a540-fade83973752,48630537-5968-4332-8220-1409b1896615,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
5f8af747-7219-48d4-b3e1-4d4a0ab075ff,4885ebeb-8c84-4961-a04c-ddef199daef9,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
c7a74dd2-e94f-4ed4-8998-21905868d91e,4934b7e4-9b6a-43af-bdd2-e9ea0c841732,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
fc893a55-1c10-4e98-b90e-61fe7dc75c7d,49524e7f-7057-430d-88a8-2d63f109430f,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
222453e6-f6ca-4949-aa38-8197c7893445,4969e70d-9d3c-423c-9bc1-79a10a0df438,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
04c859b6-19bc-4fef-a3cc-f2885d0bf786,49b39ac9-60dd-4b67-81fc-f3edb7ec3a48,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
5f6749c4-4047-405b-b53f-5258dc9a3d41,4ac8bffc-0ec2-456a-95b4-268763ee8572,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
e574a4c9-1032-432e-8a7c-04a0c2accd76,4b6e87b9-e760-41d0-b6de-4f8780411bbe,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
a855f68c-e86d-4eb8-b70d-c418fb2f902e,4b76f1f7-6bc0-4d16-8ffd-921d16fe8041,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
c64db493-1300-4d72-a2c9-2dc7ae3b3c18,4c036e63-fa65-4645-a5c1-1390915dfa43,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
cce821ba-0fc4-4434-b578-30ca79009ef6,4c4ee271-3b5b-4c9d-b2d6-183be74f5b01,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
dae25af5-3e11-4f53-9108-c8bf9fa3c4a1,4c5923e7-d6d1-466e-978d-0edd1fc0a688,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
d3d5e335-c52a-43ca-8f7a-69e3ded2e1df,4c795530-6c07-4965-9260-67dc33c8a2a6,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
48cd745b-9a2d-46b7-8066-76bb623bdb25,4c8768bd-b6f9-49f8-829f-f5f5df29ed92,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
5185ad5d-24a2-46c8-8e7c-d31c40bc0098,4ca570c3-570e-403a-87ff-96b429f46a2f,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
ca14098e-3225-4556-857c-5e8151d5e99f,4d9865fb-9966-4c85-988c-6147486aff07,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
fd520fbc-8661-41d3-87f1-069d9e231d57,4dc2d355-d339-42d8-b255-d0e50f7dc23a,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
04508f79-0d05-4190-8877-09cfd8461163,4e477673-5ff8-4a54-91b0-08c86b294527,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
9212c289-09e5-46fa-bf34-e3300cfd581b,4e88cc72-f08d-49ac-bc7a-defe32899db8,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
9810b833-bb26-4b83-9ed7-be02ed006836,4ee65d21-95c6-4ef4-88b6-3403f24151fb,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
8cadb0b1-89bc-4e86-9735-669b92a195eb,4f09c5ec-3156-4c89-a9d9-ef6059f450ec,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
7bc1b312-f616-405b-b706-83266c238ec7,4f17f0d0-5ca0-41d2-85d7-c7218c38b5c9,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
3d7f8bf1-5dca-4c5d-80bc-7362a1fb5786,4f9d6fdf-509d-470b-a8ef-eeb0731c82a1,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
4d7ca36e-c1b7-4f7b-a9a1-a6057bb31f88,50755c2b-8d33-42b3-a9a0-dd8417f6a6df,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
1a76d66c-7d7d-4440-8c9c-2e490d3efc77,51686124-3013-4d4e-bb3b-afaee9153899,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
ac927779-2aba-4dd7-8397-4576cbed2cdb,516b4dd2-9285-4839-87e8-65d11013b6da,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
ff104971-840d-4aed-982b-8b4861b520be,51d03f41-5a16-4c1a-a2d3-27d3a998b733,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
81d9b415-6790-4428-8269-bca0a427f62b,521efc2e-c3b1-4fac-ba4e-7aacb7ab415f,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
6044aaf3-c6ea-4c7c-ba46-cb88ca2ea394,534fa425-c0ae-4da6-915f-4ebd702a185d,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
769bdee4-500f-4fa0-aa40-372378e80bca,54ddf46a-18be-4d4c-b30c-9493dcab15dd,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
e7906d0a-71e3-4f60-b213-2c70d44be815,550d66ee-cb5f-43de-948b-c3b1b08d8bd0,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
e6b47e63-0172-4477-97e7-e60a6f89ccaf,55c1eec7-98dc-4e0c-aa0a-915944f8bea5,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
af9e7ec9-0ce1-46ff-8325-31a1adb0b4a5,55d3eddc-1bff-456a-89f0-ecaa95d39519,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
091c6aa6-39a5-45ba-af73-01690bce2e7b,571631e0-d039-4338-bc69-e57648e5f476,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
ffed9f31-eefd-457a-865d-ea1a02560df2,576d0b7d-d01d-4836-9b57-669c17fccef7,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
ee5f0df3-c72c-4295-aded-34bf3db83679,57abb2d9-fe11-41ba-9e9b-fa6a402a4ab4,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
6467c48e-899c-4896-89f3-e97fda02fbce,57dd385a-5f4e-4886-9dc9-12e8fa61bce4,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
13fd384f-c248-4103-86ce-b8b274c9e4a1,57fb6323-18da-40a9-83e5-731de901d798,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
a2a01187-2e9f-4b35-b75c-84d11c7af803,58692347-bc3c-48b3-a2b8-d5621cb0a368,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
ad1c7a32-04e9-485f-a861-1b28bb65e619,587dc2ab-ffed-4996-ba19-07dfb49ee673,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
2b08d14d-1be5-4bce-afd4-7e73b8f114ed,5943c8b6-0bbe-4f94-bfca-4762b0c7b3fd,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
5f0fd757-aa04-4aff-a442-5b08aa677ade,5949afd5-0608-4888-9849-ac7a6a402140,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
752df4fa-f979-447d-a6c5-a57489af083a,5a3ef114-f342-4f52-9a79-293be5ebe06a,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
09d5e585-f0ab-4edb-acf7-f5f7eae8da80,5ab8da91-a46c-454e-beaf-dadd8cd6d680,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
9dbf84ff-c1c7-4804-9901-e7fab8f27cc4,5ada4a10-e587-488b-88cc-77c528cfff4a,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
2d03ce9c-0afd-4b85-8c6f-b88aa91b2bf1,5b29f0a5-b5ff-4c3a-b17a-311065776132,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
c606c40f-4b13-49bc-b971-0e6462d91ca5,5c5ee4eb-eefa-45e9-b2ee-38764970168b,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
a35fd29d-5a71-48ab-910a-cfcd5b397bd5,5c96aa8a-2126-4452-8dd3-b3fab885cbdf,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
c1a67b24-4f0d-432e-8f11-8fca6ebf2967,5da99762-63c2-40ef-9b5f-8cdab8b250dc,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
29f0f486-3682-41b8-a031-fadae3fd4afa,5e0048e4-9045-421d-9f71-dafa45751caa,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
39d70880-6e84-48f6-addb-bd2c11be9cb4,5f6621d4-19db-4f85-8848-68963758cfcd,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
a19d0bd2-d42a-4398-8373-5945629107b9,5f75e322-ba0e-4042-86e6-d286d7dcbca8,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
cd86342f-b801-46a4-8adc-2dc3c4cf1dba,5f86b922-79b4-45e5-9a37-103db6ab3599,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
c7ebdbcb-0546-4a5f-a1fc-2390bdfffdeb,5f9f1781-11d7-48b1-97f4-7b103cecbe35,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
b1b31bcb-43d6-4d35-b329-cf00d3b9446e,5fb8a8ea-2a2d-4131-b300-9ee071efd8ff,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
280a2895-ac42-4d28-b91b-7d651043ad83,5fc792ad-372c-4304-95f4-6c196b5f5ca4,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
6cf8edb5-4eb8-4c75-a66a-b3298a2f10a6,5fd20425-53d9-47b6-b03e-92bc756e9e3c,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
19b04f46-f7da-4d4d-86d2-0b6fafa136b0,60d26217-cf28-49f0-a463-4109084437fc,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
067fe011-b32d-4652-879a-5d12ce5fda01,60dfdf6f-24e8-4a00-835d-b4a06695da3c,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
5cc9d538-c614-4802-afb5-54fc851137e7,60eb70e6-3825-4486-a829-ec44fc9d2d43,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
47d40c5f-e70d-47ef-a218-35ee2819e256,60fcd156-5834-4262-8198-23ddebb5e00f,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
10a18bb9-8034-4fce-9ab7-446e52c61108,62128504-7185-479f-99de-8bedaf5fb7f6,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
8fb252ae-9812-4169-b05d-c9739c28c642,622fae8b-0d68-487e-88dc-698693f79e49,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
223eb3c7-f4b2-4709-ad0d-1f7a6003c6fd,6323d8ab-9586-4bfe-9eea-01f0a3a1c73e,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
c01444af-5bd7-4665-8652-943d191a23c7,64c3e163-0280-453c-892e-162f8ce111ad,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
32ff47f0-ca48-4524-b52e-b219392e228c,657bc1ce-b0d1-4433-9af4-b45b12ee7138,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
d6104211-db8f-449b-9638-b80d8c225693,65ecb526-7f76-4068-bc8b-870aaf03a3f2,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
1417e122-3b94-4199-b4dd-d07646a75769,65f4fafc-7ebc-4ee7-9818-f23d6df19804,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
cafe51e8-f0fb-44bc-9324-7fb140856e0d,660f60dd-08b9-4e30-aa07-664d74395e39,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
82613bba-015b-40a4-b676-fefd4083777f,66283a70-cf78-4dd8-8023-a12a186110a6,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
9284b6a0-7551-40b4-a951-f2a22f9d9892,66a0c976-e013-4825-977c-bbc51461eef8,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
a7bf5846-a579-49dd-a9bc-1f8abb6868a0,6723c5ba-803c-45c0-92a4-f841198a7d81,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
e15f13a1-fb7b-4768-8282-14dc77a3f3ec,67320706-e9be-457d-9f3a-2c961080edb7,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
3c9f1703-14c9-444c-9f18-4d4224f9f01e,67544a5c-9d66-418f-9075-60e64d79e853,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
e4df330d-b81b-412d-aa4d-279f39bac7b2,678151d9-9b33-47da-bdea-b3ddc65936ed,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
4a1d2b5a-229c-43cf-b92b-c13a0393f689,688a5862-5ba4-4a73-9d49-50ca127d1ab9,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
3b34f669-3704-48e4-ba4b-0a2205887e83,697cfc64-fbec-45d3-931a-0aa37520e901,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
c3fb2d1d-ca18-43ee-8914-43fbb6aa9066,698327aa-758b-41ab-978d-4b7b96b9f945,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
f3437040-3f6f-4870-a876-1fa53df463c2,6ae8b224-fe54-47c8-81e2-1969788db3da,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
bb45178f-01b5-4f36-bfc7-f382acb480f5,6b6fb261-6cad-4eae-a527-eb1e9aee1f6f,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
5aaf1fe5-8aa6-4672-aafd-50d53d8033d7,6c10b511-62cd-4251-a3c0-a4909045832c,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
8d1bbb52-56f0-4bbd-999e-859c033b125d,6c440c22-a903-4801-b706-a4036033460e,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
610b2f16-78de-4f8f-9bde-3fd47f72ec9b,6cc2f291-9c78-4724-ba74-81a9964ab671,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
cb6148e3-61b6-4cb9-9d30-82345acdaf4a,6cc7c059-9b6d-49a9-aa72-e8fc74734663,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
90de8c2e-1068-4039-a0ae-a0e2e1aa29fc,6ceb43e3-d1cf-462e-97a7-5ed05e0d24f0,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
4f8158b5-560a-4d14-aa7e-7aa31cfa28c6,6d69321c-0b6f-4856-8cc4-1b19df9b208c,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
b9ce0ad6-bb26-4ac7-9309-41979c54316b,6d9deb84-494a-4b7e-9dd8-f77f522a57f9,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
10a3a214-df20-4f5e-83a0-0c18766c0a34,6dc40e62-4f59-4cf9-84d3-4bd6a355637f,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
8de961cd-4395-4280-b802-20ee88125466,6ddd106e-ddd4-45f0-ac74-c3f28e9534e1,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
26a7e16b-f9c5-4e6b-9d1a-202fe8f3971d,6f66c5d2-17ef-4752-869e-820e5d06b434,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
9cb6b105-9981-44fd-8ebf-812f38f0e978,6fb07ff5-bf2e-4b04-a8e5-d4aa5a6464e3,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
0f00d712-afe9-4af2-a33d-e2c11dc97217,701d2fea-09c2-4a92-ab78-3e36b423e53c,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
de53496b-b4fe-4942-9385-086d9d553270,703cee4e-b091-4b1a-bdb9-9010487e71f2,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
ceb5dd86-115d-4f4b-80de-9c61eccfff2a,706661bf-45ea-4b7a-ae7e-1e5ea3dfd3b1,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
35412ebe-7ff9-456f-a42a-a230487c6a68,7078ea12-5d08-4fa0-9af4-668b248c5df1,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
6cc577e9-ebf4-404f-bd4c-00276217f5d6,71677bb3-1cc3-4812-a012-7b8f36d43957,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
be3f1348-eecb-479d-a64d-90adc4ee3086,72022b26-548b-45af-a4d4-ca8e7d074508,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
e4680ef8-2436-4ac7-9838-af8407b37245,72139a00-4ccb-4491-8c0c-c266c4a5be8e,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
2545754e-4203-413d-96f7-4ac0c2e80208,72ef17f4-4c22-42b9-b837-5af0a737a243,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
a809794b-581c-42bb-bf8e-b36c2e7165d3,72ff50dc-7854-4b7b-b03c-808b10f1aa62,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
5eb9eb7d-de59-4c1a-9684-fc616c991c2b,73116257-16af-4f98-8bd5-ebdc39a2f2b7,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
95cc7929-32f6-4c18-bae5-373f3c4951b5,7329e7de-2628-4ff7-8ef1-69dd7ca38883,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
4414ba3a-03bc-4369-9195-89265715cf48,736a1811-e306-48a1-8a02-4bd15c2a7daf,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
cce775c3-538e-4032-a87c-f4993c8b938e,74352a61-4223-4f99-803e-b10bdbd9c068,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
92490664-158a-4097-919f-bfcd1e16c2a8,745eb1a8-ae9b-43f4-a973-61c07c9294b8,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
2051b8f7-abe1-4338-89e6-cef437bac7c6,7464964d-2d19-41c3-83b6-1e17b79066ff,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
497b3b5e-7c6f-44f4-b8f4-63b77fb35358,74850037-daba-4b9c-9c5e-63b08bcf20e9,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
cea42394-47f5-41f9-9253-0894adcf0dbb,74a91fd8-203e-42eb-844e-e901aa47ac01,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
c795d95a-412a-46ac-a245-5857c47c40bc,753ceb51-347e-4e28-8faf-7100ca6aab37,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
b0b30bad-073c-49d6-abbf-8706cdb8780e,765f6c58-692b-4b18-90f1-b029fb40937b,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
d7dc22ab-88f6-4ece-9822-d986ad1a4aa1,774f6a5f-4c22-472d-a3e6-5838d3f41110,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
792f5177-dd65-49ee-baed-8756a18028b4,77a28858-2987-49fc-8f51-92a4c960a360,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
7827d8c6-f0f3-4405-8213-c673a3a97619,783d75f8-be95-477b-b999-b132e44f5342,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
891e462d-9d3a-43af-a13f-846165da28ab,78731426-c8bc-4942-909d-a08c440af024,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
0c3d1139-fdd8-4e76-943f-60a3d632cf8b,79a0ca89-b5e9-47fd-9cf9-f71263524be9,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
3b6f0d44-e568-43dc-99c0-73b3975055eb,79a9490b-eed1-4171-be66-b7036f78f8ad,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
ece0412c-8b9f-481e-a11b-2eac833bbef0,7b44c71b-f717-4d8f-adef-cb43d8219bba,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
8fb883af-cf13-4325-a21b-1f9beb2a4189,7b674258-bd87-409b-83ea-8d6b62b5d301,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
46747189-bd15-4026-b911-5f71f67de1b1,7b68e798-56c7-40e6-86b8-e1ce6ba0eafc,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
6dc7775d-d19e-4dfd-8177-dfdd2f023269,7c94ec26-9e8d-4cf9-8a10-bbe96ea0a378,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
5c847155-9e39-4856-9057-4b606bd19c7a,7d55e6fd-9665-429b-a46c-f5b36c130fde,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
cafafd1e-3d46-4596-af32-dbec254ea4ff,7d63d0bc-aab1-4af8-8261-3da7aa59da57,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
daba3405-638c-4fd9-b194-6be3160e008a,7d7d94f7-619c-4185-b3d2-f462cb02b151,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
12eaa9dc-0379-42e9-817e-87d9b3b445c1,7e2ec396-feb0-4f97-8284-628db6735959,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
d00bf2f3-7eef-48c8-9a9a-9823bee4e89b,7f0ffc97-41a5-4791-a30a-0e8f9d537330,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
402042fb-483b-42b8-ac64-6f3af6c2233d,7f4bc512-c370-4417-a9da-bceb2814ccdf,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
7f45dbf3-4a94-4f24-bf05-822124e6cdce,7fb69665-03ea-4655-a225-47abc52b7d5f,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
6c0e1288-1e67-4147-b39a-4f90f8cb7343,7fe1bbf6-812f-445d-90a1-0429c98e16ed,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
9e9e240a-4ea9-4ef9-b221-0fa8399c0bd8,80021eef-7a82-463b-8df4-1521c386adb3,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
4d79a888-3d02-477c-967b-0912565551ce,8012a90c-f936-4763-8644-36b27b361964,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
f7ec5373-f15b-4a84-94a6-bfb0714b95de,806029ff-af3f-42c0-b539-2b4a96c754b0,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
0771f073-866a-428e-ad9c-c0c9611b092e,806e7f2c-490e-440b-a839-94489282ce74,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
55646063-87f2-4e02-9300-4068e4e5f588,807305f1-89aa-468d-b3a3-1d984989e434,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
e393fbda-951e-42c8-bd8b-7cf73f7c32ee,80dc78b5-76b6-455a-8c89-df6c15854e4a,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
fb96ea2f-8cc1-47d5-9dad-b6f24303a727,817d1eb7-9e9c-4b7f-895a-59124432ade5,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
c7c7a599-544a-471c-b081-4acec4518d94,8207f059-5d69-4667-a6bc-7e29189b9a71,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
