ID,PACOTE_ID,NOME_LOCADORA,EMAIL,TELEFONE,CATEGORIA_CARRO,PRECO,TIPO
a25c0167-5f85-4a18-aa6d-6a26ccc26590,824e6b9a-8578-45a6-aa72-914cdef56416,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
aa116eda-d5f0-4e4c-b928-88915f761bd9,82d38739-0035-41ba-b5c5-cc8061ffde92,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
5e207e44-72d2-4036-87af-9f42e1ef0837,83b6d9fd-afdd-431e-91c4-a7c55779c896,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
5126f359-7281-4101-bb68-105a310024f4,84b27863-4703-4f98-b49b-985cebefcf61,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
9980e458-c973-4ff6-a0e1-fcc45359a6ac,85b0d2a8-a365-4f81-8fd5-8db1fe18e519,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
ba9300ca-aba8-450c-a57a-98fed8c0a9f0,86154473-4d78-4190-a250-338c70a93328,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
2dd860c6-e3fb-482f-be86-93bc6f20d983,864a5835-26b7-49ec-8992-d6f3f331e098,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
f1130521-a171-43a3-b157-4288d6cd4f06,86b584e9-a768-4cf7-930a-cdd7a9f6a20d,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
4ba6d6aa-9a82-4eab-92b7-e2293f29f0d0,8716586a-0e48-4fb9-849e-eaca6ec9e14f,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
0654c4b1-4460-40e9-a6cf-bf3ab98d4851,87d32278-3eda-4477-af5e-68d62c674131,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
b13ecea0-f659-4ae3-9bff-1af09e3d1adc,883898be-bf67-4d2a-a9f0-26394a4e3f0a,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
aab58216-300f-4737-9f28-c68998578859,88a82025-3192-4381-80a4-91664fc32570,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
efdfe041-c9a1-4d51-81a5-2a1445f1564f,8ace33d9-2316-4f5f-8671-6d43036c4ba1,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
6db0a90d-1532-4563-af61-67aff771151a,8ae5f71c-08b1-411b-9913-a62475ee2b4f,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
3c62b19a-1d3a-43ed-a77a-4711ffb8d091,8b684cfa-ac6e-4cf5-b160-8da85866c225,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
aaf3c585-32ad-4337-bb1f-c175f76b63a0,8b7ef3c1-222c-4b76-a36a-98d363f946bf,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
4aa2c8ce-09d7-4b66-9c1b-cda5f48b9606,8c6c91f9-ebd2-43ec-8568-ede1e4b6b284,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
47d0e36b-57df-4f7d-9982-20f971aa2ef3,8cd5e2fd-2072-4357-90fd-75d8a6d44853,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
67ada184-fa71-4ef3-a89f-5f7bf30974d4,8d2670a8-faca-44aa-8b72-07143f5b9f28,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
af732318-fb55-486d-9e16-8ee3d6ff9801,8d2d998f-6d4c-4f3f-bdca-6e32100aa185,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
a47e510e-08dc-4488-9fac-2c50c4a8415e,8d7cf602-e7b6-4576-965d-0d43fb04f5f1,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
81c80b03-9594-4359-a2a4-c0fc5ca083d0,8d965d0f-ae8e-41e0-8a0b-81cfccf70e43,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
8a1766ce-8a10-44c4-ab28-bd514169ec64,8f321cb5-80d1-4334-9a82-8624e77586d4,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
1ed59098-32d0-494b-83fd-7488b0b22c82,8f973b1b-0d92-40db-9882-384b196b6a48,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
91bd440a-b295-4d2a-9879-7715131879d6,90b89e93-22d9-4795-8869-49c0d87d28c1,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
e3a92263-c7ac-4a6d-89c0-682d7ef72482,91b99c1a-3f9a-4452-b274-163702966dfe,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
41858b6b-925f-4cc0-b188-8db7d9001b0f,91c0ecde-a93e-486b-9ef5-c6c504e4215c,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
922bb8ed-6917-42a1-91e8-8e44f4b9e684,91d360bc-bd7e-414c-afcd-22ee98c9fcb5,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
e45a8a8f-5479-46c7-b1f7-4ba0a41cded4,928f83c9-d30f-41be-9e7f-26c62093e634,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
bfb26647-e050-4a47-87b5-970427ba4fbf,92b34211-c403-436d-ae29-c137681876a0,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
ca426961-87ed-4e12-91d8-27478895616b,92fecef1-ece8-462f-902c-49c170848bf9,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
e8cb379f-4d3f-49cf-8c17-d0b3a4a8e6b3,93446483-5103-40eb-9060-ec9708cbb6bb,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
949dadd7-f2c4-4757-bd97-163e1809a7b0,93737505-37c7-44c3-bf8e-1f93e5f32b9e,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
32aecd24-ab56-4bd3-93f3-20126f07eb0f,93864653-dd8b-4502-ab4b-01881ad6a333,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
07b98ea2-2cd2-489f-8b4d-5a486e43b487,944114ad-714a-4264-bc6e-9cd2a664cc8d,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
df8bf524-3c49-40d1-8e5b-feb69ee0e60e,94e1804d-5e97-4b0d-be25-e08c3f8041bb,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
f601d105-18d4-4ee2-9e9e-82bb3121f534,95541d65-66de-47c8-a8d1-9b609d88f3f2,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
a97ff8d6-d73f-456e-b8c6-43dcc7738530,96788f0f-9739-40a8-b8a2-24483783a36d,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
8f86810c-9ad5-45db-95bb-81b9b8b7feb3,96a9669b-0030-45dd-bd4a-06309c42f0c2,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
b0ce95ed-426d-4bcc-950d-44a46a9543ef,97585131-258c-4d63-bf48-f9798ac9a0ba,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
d334c227-099f-49de-a5ab-dda832eba7dc,97805e9a-bfe3-427e-976b-7d65d5549478,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
10b2d96e-66f5-4f6a-b389-db7e0960d0fb,9798a2f0-80f8-4ff4-a0fe-035d7698376a,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
33daa444-3d96-4c3a-bbda-ceb7686abd28,98922eb7-e837-4542-bf15-e726f3df9f28,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
2e4b72e0-d7f3-4171-b878-91bf9b417409,98a4f410-2cb1-4698-ae1d-00cded6ed5a0,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
860fb22a-ac0f-46eb-b675-215116216ede,992e4262-2bb4-4a41-8b1d-2d0cf32d1da9,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
7d56a1c0-bfc1-4f74-9cc0-da6dd0f58ffd,995e316b-f522-42c9-9a1c-3b5e89d0bec4,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
4e30403a-42d9-436e-a50f-a19d97e1be2f,99cb81ab-a58a-48ee-a165-0fd6f42d30e6,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
7f5ea2ec-df2e-41e5-a194-f84b5fbaaf53,9a9a2e5f-6edd-4e19-9b31-278976594ad3,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
be772943-4418-450a-b5a3-0343740cc412,9adc4c9a-dfcc-4206-91c9-e94a557bbfda,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
6ac35162-2f49-4660-8569-82175ff4dd5b,9ae4bfbb-bbc4-4a76-9c9b-96e6d9adc579,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
b17ed57f-a6e2-4815-a996-604a1c32baae,9b2652bc-267d-4bd0-a67d-8c92bfb85973,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
1926cf9b-0d4f-4256-93f7-42f8ab61c010,9b408b11-a3f5-43c6-a491-a9dcc8965b10,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
dbb6500a-2d6f-40ab-9fe1-69225a3ca4cd,9cb4a09e-d10d-4467-ba57-5a381ad277e8,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
d0fca443-7e89-4e25-96f5-3bf1d84187ea,9d40282d-3397-4383-b8f7-ae055c7066ca,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
5f4799d1-2b95-4173-ab7d-162dc526bd02,9d79a812-ee02-4a1e-a904-104e295a4623,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
cc7151f3-f243-4cc1-81d6-20b799e01c8d,9fdbf59b-3c92-4c99-a939-9ba03643c2e5,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
ddfa0e06-e0e0-4c5e-9435-2cb409080c7d,a0282335-c730-4777-a6bc-0d0dc3c5b877,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
094512c2-3f6b-4ad0-a29f-386978993dc8,a3367a0f-8262-4a90-89e5-f330254b900e,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
b70ef593-370f-47bd-9cfe-114956c05ed0,a33b826f-6a19-4b28-b83e-1b253b221231,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
263b8eec-626d-434b-8818-138afbbef351,a43b06e9-ab80-4517-a3c8-72b5da7dfcfc,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
d48f89b6-109e-4408-a9d6-72ea6d8c85e1,a466a81e-d4bb-43b4-bac5-ef5163531835,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
ebcccbb6-0d3a-46ad-b8ea-5782fa9fef9f,a46d6ac0-2556-487b-86d9-b9db5f424f7c,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
7cd87569-1dee-4feb-b657-a3808537f3f9,a4e7c5c2-40c7-41b3-8997-95716e7eaa30,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
cdfd2c43-550f-442c-9eba-cc60d59d364a,a4f56bd1-0443-4633-a3ac-610518fb5e67,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
3d4bf032-cc22-408a-a84d-475dcebaf299,a6764bcb-c75d-4e9f-a2ba-160b218bd5b6,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
a212ae49-bb3b-4e98-a761-4aaf16ea16cd,a71a2bb2-3c12-4b5d-89d5-5d8514909b1f,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
2c61296f-2cae-4155-8ed0-f170fc36e15c,a74f639c-f3da-486e-9e7f-a1a82ec34e81,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
6dbee92e-fdf2-4be2-b11d-8b4be1b340db,a77b3a6a-1058-47d6-a638-2c7d271575bb,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
19511bb1-8c98-4744-905f-289abdda3939,a7fdad6c-96ab-4449-8123-10b472155412,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
9f858aa1-6e4e-4f1f-b8fa-631dbaecb531,a8c200e7-f4d0-4d88-9edf-dc77ac31b0a3,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
e24ae105-ef95-429d-9ba8-aac530f8d09e,a9a15aa7-3be3-4298-b886-7d7a9296be72,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
ce9b96ca-9eaf-4b24-9f1d-447370eec3de,a9e996f7-1958-412a-bb4d-c6bcd0b8b485,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
3dd10081-1459-47e6-8090-8b53e9284261,aa849c8b-42ca-4ad2-852f-f9c289618b41,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
f40f37ae-d38a-438b-8e66-d80a8a6a17f5,aaa94aaa-1d22-4fd3-97e5-d2751939d2e3,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
e16b1661-dfd7-469d-bde0-163ca5bfca58,aacf2f4c-aff9-41f2-bf7a-cecf0fdfc2e6,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
a7f619e6-4b28-48e4-948c-8cf9fbdb125e,aad668ed-8084-4b37-b3df-7480b3796291,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
67effd1d-216f-44fc-8668-330e0278c554,aaf7bd2c-c0a7-41f5-a354-23dddc384875,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
cc291dc3-faa8-41a3-a244-46ed685b95b3,aba210ec-d02b-4f8e-bb79-6801fa78de79,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
99de801d-e0bc-4f11-833b-b30597dac4f7,abb66fe6-d806-42d1-80ad-7e56f9aa6d47,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
c230ca3a-d44d-456b-a402-c58d18fa0c8e,ae28f840-4d17-4e09-af46-391ba64f29c4,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
c49d21f2-19d1-4563-b319-cb1f11163464,afcb5674-bfdd-47af-862b-41c5f33f7ff4,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
26887343-050e-4d67-921d-b73ab46b0214,afcf8fed-7069-4201-ba43-edeb61e0098f,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
20396adb-8530-41b1-ab4a-a4f3aa8d9372,aff7cca6-f074-465a-be42-903981d30bb6,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
5b573562-176f-4148-b1af-6b2446ee8ae6,b05410c1-e356-4587-bf84-50f347763f34,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
5486cefe-11a2-458e-934e-28cf2e5cab18,b05b2427-c47a-4cdf-8183-669b8f7bd3a5,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
3ad110c2-ab88-4a5b-aaa2-31fb0482c3f3,b0e56445-72cf-4774-97f8-a4300e66dc41,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
77d4421c-5b05-4dd5-87f3-f276d09bfc6a,b0e816ac-0401-473f-94c8-3f399f15c582,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
96090443-64db-49da-a01b-d3ca0ef99467,b2049083-7a11-4a0a-a66a-a458c24cf86b,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
7ec73826-f3ee-4523-88b8-db0ba4c561aa,b269eaa2-c556-4332-9444-b41866743db0,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
a82c140b-69e0-40ba-8f3b-6d939a0a4596,b2a5ee23-fd6b-444f-8866-2b2adee1a59c,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
d0f6d332-4538-4fd3-b24c-361ed7b4b2b2,b33b3db2-f108-446e-8dc6-ad5b1ae88089,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
8a56d7b8-9af4-4466-b359-eb971ee652d3,b386ec56-232f-41bf-9f7f-402b643c501c,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
102e14bd-f20f-49bd-bb38-c15f2aea12cb,b4348c8a-56db-4ad2-97b2-1927e872ae16,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
a931cb61-b76b-4dfa-aa4d-6227ab10645b,b548dc5b-3ce8-494d-8cb3-aaffd147b13a,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
4656ea98-ec06-4970-8498-70637f42f286,b5ba6e9a-210b-4851-9d91-902ba5866357,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
06723f39-6610-447c-b68e-dbcf284feddf,b5c2234b-a92b-4f18-938e-7dd0e6e16f97,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
cf1b0229-4bb5-44bb-a517-d6fd9a16df50,b6000fc5-e6ea-46d8-ae12-72e2cb11f6d4,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
66b9e724-efdb-4d80-921d-a7fafc0c897e,b6049ff6-00aa-4325-8029-8f2b3522e234,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
bf9862f6-1934-4fa3-9dc3-cc9a6a97ab61,b6ba9b70-5c0a-439c-a39a-512ff54eaa12,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
ff001cfa-8ec1-4d60-9e45-7bf23a82b706,b7246e27-fa87-4971-9b91-d09a63050445,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
1a1d2d49-ce6f-4103-b933-1d5497f39889,b776b90a-2a72-452d-8ccb-156f35cbe131,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
f39a8540-339b-44eb-96f5-5ad0eb5e285d,b7ce7616-7e61-4cca-9e3f-ae8e5996d904,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
ada89a32-1a98-415b-a35a-d6c694449ba3,b7d860a8-c6af-49ea-946d-27168b922e6c,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
5eb3534b-5f6b-4805-9684-5bdb39a3329d,b895630b-5c54-4699-86d1-d3397ccbc0fd,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
3a1c8adf-b27a-4d77-8d10-6c2a1afe903c,b8b48cbf-3492-4441-8fac-ee7011b86f51,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
64e200f7-5c2f-4529-ae48-f14fddfd0b2d,b9675016-a1ea-4d1f-aa9b-90858792ad20,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
0de3f9d2-d04f-4fad-8429-9791d5b6e0bb,b9a43bd5-bfcd-4953-80d7-07ddae2f565c,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
0e422f80-d29c-43f4-83d4-1cbde669cb9c,baa1f373-26c9-4db2-a3a9-3877aa1f4824,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
685c1e91-df14-45ef-8d8f-84d99365c2bb,baccc15a-e666-44b9-bf40-b1ba442fa08d,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
8d58a95b-c8d4-4c60-bfa6-7c398ea981d2,bb30a915-b989-4305-b88f-089f72d2efdd,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
2da86d1d-34c0-4083-9b91-69fea18f6719,bb71c7a4-8c77-4adb-b0fb-683baceffee1,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
7503b944-e619-4f97-826c-885acf419a4a,bb7e6240-1acb-4e13-a8e8-f6714b6e1a5d,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
22d80f79-2743-48bb-9108-8609e688faf2,bb81cfe3-cec8-4ec6-a31a-642f05ddc545,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
d66fb994-7b4f-44cc-bcfb-69a3d9e60d84,bc117179-9ceb-4779-a50a-25bc1bcf38bc,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
d2e4be31-ace6-41aa-9fb0-618c50a86bcc,bd5980ed-ce94-4507-9b47-85268de413e7,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
7673828d-c199-4315-a9c1-e2d8d9476a3b,bdf4dce9-d123-4ad4-9f55-8a8903588fc1,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
00eb687b-2298-40dc-b861-32b3a9b10471,be52f4e5-10a7-46cc-95b9-8795665c57a7,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
e1a150c3-ff49-46df-a132-c0edc9410463,be5612b0-fd45-470c-8c95-6cd705d6fa6a,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
35b55d51-c749-4932-8cff-1da23b1a0a6f,be727c6b-85cd-467a-8e64-b803a2b69ffe,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
35bda9d3-357c-4ec6-8a3a-410f7b6dc7d6,bf9025f5-3c32-426f-8d9c-c3672f92d5d6,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
02d6058d-eb43-43e4-a6df-60f9d01c6066,bf99a866-c4cd-418c-bc20-1a6a3c5f1071,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
0e3a4cb1-6f6a-4a3e-a74e-999d0dc6c43c,c07ba4d0-6c01-4b5b-bab7-5b3bf2d2aa24,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
fab3a76d-d1a5-457a-a093-1205b71d6a63,c0db4ecf-462f-4e10-99fe-8015d81e69e4,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
0560d95b-a98b-44c3-8e5d-c02670fc1310,c1c88b25-77ad-4fbb-9275-59cf4d7d0cb7,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
35a306cf-e016-43fa-a0bc-798d004dfe2f,c1d433cd-4f0c-496a-88d3-dcf4fefb50b8,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
d6b6bcbf-8a2d-4e75-9389-3d17b0dae44f,c1ee437d-7535-49f4-af14-0db3bffcfd20,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
bb107d2c-a774-420b-9500-dcdb56b9fe85,c2048aa2-ad8d-4a21-83df-451b32fac844,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
0f026075-c343-4874-a123-2b37feec0f3c,c21a587e-95f2-45e4-8766-66bfc0afc683,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
8566d130-a05e-4665-91eb-856e926c8f92,c2210bf0-16a7-4998-ae5b-880f781a1c7f,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
7be21649-0c91-47cd-88c6-8d2c3142fa82,c2de9a19-449c-46ac-a030-38563b685ea2,Sempre em Frente,atendimento@sempreemfrente.com.br,(11) 96543-8765,Intermediário,145,VEICULO
7fdb73f6-6736-44aa-962e-94c7e01d36cd,c2ee9d28-e664-4456-b6e5-7eba91434083,Rota Livre,contato@rotalivre.com.br,(11) 98765-4321,Econômico,125,VEICULO
5b399d2e-54a8-4431-ba95-bc764391b108,c2f82865-e95f-492b-863d-6a525fbb5cc0,Vai de Carro,sac@vaidecarro.com,(21) 91234-5678,Intermediário,180,VEICULO
031c8bcd-6328-4e45-ad64-dbf9dc0b7b90,c3af24f4-bb4b-445d-8a68-58709132c921,Quilômetro Certo,atendimento@quilometrocerto.com.br,(31) 95678-1234,SUV,150,VEICULO
e41f01ae-5724-4f6b-a3cb-23d37b8ee7ff,c3ea1496-348b-4554-92c8-496447fd3b6b,Carro Já,suporte@carroja.com.br,(41) 96543-8765,Luxo,195,VEICULO
2c31b4b1-3133-4366-8621-6398f4e3918c,c44c3ac7-d0c2-4758-af03-0e0a6dbfb57b,Veloz e Seguro,contato@velozeseguro.com,(51) 97890-1234,Econômico,110,VEICULO
07351e11-aaf4-4a70-80c1-b0fc5e158e10,c500c994-e6c3-421a-9e44-9bca38ef9e11,Roda Fácil,sac@rodafácil.com.br,(61) 94321-8765,Intermediário,160,VEICULO
21e9d1b0-289e-4890-839e-ae90ec864cad,c530cdd8-8be8-468b-84e2-dd1af02b04c2,Aluga Bem,atendimento@alugabem.com,(71) 98765-4321,SUV,175,VEICULO
a26e6300-76aa-4bad-bfc4-7ad4c287068c,c534d96d-4194-44e0-83da-1dd98970ba8c,Pé na Estrada,contato@penanestrada.com.br,(81) 91234-5678,Luxo,190,VEICULO
0775fb16-044a-4d38-941a-01f0d095b1f6,c56c9b84-c83d-4cec-8781-488d97af483d,Carro Express,suporte@carroexpress.com,(91) 95678-1234,Econômico,135,VEICULO
